skipped_source,canonical_source,sha256,bytes,reason
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_132\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_131\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_130\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_129\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_128\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_127\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_126\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_125\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_124\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_123\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_122\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_121\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_120\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_119\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_118\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_117\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_116\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_115\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_114\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_113\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_112\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_111\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_110\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_109\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_108\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_107\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_106\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_105\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_104\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_103\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_102\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_101\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_100\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_099\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_098\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_097\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_096\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_095\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_094\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_093\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_092\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_091\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\FACTORY_REGRESSION_SUITE_V1\full_after_swing_atr_fix\cases\case_090\python_engine\normalized_indicators.csv,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\reports\parity\case_001\python_engine_case_plan\normalized_indicators.csv,d22bb82bbab77e7abd5e27a8eb104c71f3b82fc63ca698e309ac756af4826cf7,978343,hash group count > 5; canonical is newest by mtime under highest-priority parent path
