symbol,segment,timeframe,expansion_mult,exit_variant,same_bar_both_mode,fee_scenario,filter_mode,direction_mode,bars_tested,start_date,end_date,final_equity,net_return_pct,max_drawdown_pct,buy_and_hold_return_pct,beats_buy_and_hold,total_trades,long_trades,short_trades,win_rate,profit_factor,avg_trade_pct,avg_win_pct,avg_loss_pct,expectancy_pct,return_dd_ratio,symbols,positive_symbols,aggregate_net_return_pct,aggregate_max_drawdown_pct,aggregate_trade_count,avg_win_rate,avg_return_dd_ratio,aggregate_profit_factor
BTCUSDT,full,1D,0.9,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,91644.5891007468,816.445891007468,-56.2162127453691,593.4552134746908,True,569,295,274,48.68189806678383,1.3291926127243967,0.5275331905438756,4.375423797429994,-3.1226918029748045,0.5275331905438756,14.523317227105878,5,5,339.36761913844106,-67.34690821243966,2611,48.14292881771213,5.634794739441767,1.237436295929077
BTCUSDT,full,1D,1.0,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,32389.97383042856,223.8997383042856,-39.64718707876457,593.4552134746908,False,839,419,420,45.41120381406436,1.2405397905722308,0.18566208123174596,2.108550321220845,-1.4139458214666096,0.18566208123174596,5.647304507618109,5,4,334.9290669195939,-48.50419100286352,3653,46.65283759170508,8.199651913416885,1.2386387139633777
BTCUSDT,full,1D,1.0,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,43708.86920165493,337.0886920165494,-60.73053572624963,593.4552134746908,False,670,343,327,48.208955223880594,1.237051126739699,0.31189143682414955,3.3761470687593347,-2.5404272061587463,0.31189143682414955,5.550563451901992,5,4,688.5796509452585,-73.53263754876107,3036,47.52689092753623,9.064277490566266,1.2415248196120523
BTCUSDT,full,1D,1.0,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,0.0025612245845255894,-99.99997438775415,-99.99997438775415,593.4552134746908,False,839,419,420,0.0,0.0,-1.781216922455934,0.0,-1.781216922455934,-1.781216922455934,-1.0,5,0,-99.99999289206482,-99.99999289206482,3653,0.0,-1.0,0.0
BTCUSDT,full,1D,1.0,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,78020.19287778973,680.2019287778973,-61.51814775943287,593.4552134746908,True,536,278,258,50.0,1.3250047097305004,0.5150319966765515,4.199445736181536,-3.169381742828433,0.5150319966765515,11.056931223577008,5,3,142.26798780602743,-78.51761590769613,2442,47.827692463519504,2.3394423276046985,1.1453062293437253
BTCUSDT,full,1D,1.1,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,19524.909169658757,95.24909169658757,-48.49943787341885,593.4552134746908,False,729,363,366,44.8559670781893,1.1729769170923918,0.14043526211393226,2.123035508907564,-1.4722768789346186,0.14043526211393226,1.9639215601876256,5,3,68.24378596253597,-61.05703553812727,3186,45.42670382692263,1.440414258627389,1.1207926937166648
BTCUSDT,full,1D,1.1,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,15964.519467851158,59.64519467851157,-73.22189833892539,593.4552134746908,False,615,309,306,47.3170731707317,1.1223330006638912,0.1710267690598358,3.3160748327193375,-2.6536923251528646,0.1710267690598358,0.8145813756757475,5,3,404.96264436483534,-78.41938604005199,2748,46.97046674113807,5.642631862139103,1.1763641745370208
BTCUSDT,full,1D,1.1,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,0.0027263053967818917,-99.99997273694603,-99.99997273694603,593.4552134746908,False,729,363,366,0.0,0.0,-2.0394176908883153,0.0,-2.0394176908883153,-2.0394176908883153,-1.0,5,0,-99.99999361529673,-99.99999361529673,3186,0.0,-1.0,0.0
BTCUSDT,full,1D,1.1,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,11054.71411073956,10.547141107395607,-75.07711360031027,593.4552134746908,False,496,254,242,46.57258064516129,1.085680278183893,0.15334256681449532,4.172088441210182,-3.3497906293568387,0.15334256681449532,0.14048410496367322,5,2,1.706157461429828,-84.52343501696835,2260,46.14668210509121,0.11498928128237267,1.03850730513971
BTCUSDT,full,1D,1.2,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,14291.219034957363,42.912190349573635,-49.995450217161185,593.4552134746908,False,628,312,316,45.06369426751593,1.1288799390735929,0.10980907799475453,2.134390535999727,-1.5509345527745417,0.10980907799475453,0.8583219105574493,5,3,20.373105410710203,-63.22336484207706,2714,46.27664201905232,0.4846335686943098,1.0934762976926988
BTCUSDT,full,1D,1.2,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,26886.031321017883,168.86031321017882,-68.66922035444195,593.4552134746908,False,552,276,276,47.46376811594203,1.2046230860082876,0.27519935948165786,3.4133573444796346,-2.5599640614475483,0.27519935948165786,2.4590393241483177,5,4,132.52324202904774,-79.39967016123126,2420,46.478897918622565,1.7399538272296895,1.139688950285383
BTCUSDT,full,1D,1.2,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,0.003702304244215581,-99.99996297695756,-99.99996297695756,593.4552134746908,False,628,312,316,0.0,0.0,-2.315042482290632,0.0,-2.315042482290632,-2.315042482290632,-1.0,5,0,-99.9999903252431,-99.9999903252431,2714,0.0,-1.0,0.0
BTCUSDT,full,1D,1.2,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,20282.79782757077,102.8279782757077,-64.66685674791266,593.4552134746908,False,455,229,226,48.35164835164835,1.1705985054707495,0.2899938792074958,4.115383295574919,-3.2912217446258367,0.2899938792074958,1.5901187014014997,5,2,-18.813089759141697,-84.12610800937736,2045,46.485571148837494,-0.08284850038678593,1.0322513117911445
BTCUSDT,full,1D,1.3,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,16390.788614355442,63.90788614355443,-43.220103225910954,593.4552134746908,False,543,279,264,44.56721915285451,1.174920241912971,0.14341376595724165,2.1614421712582406,-1.4790542542515348,0.14341376595724165,1.4786611177097075,5,3,16.10462333403391,-61.76246591468889,2340,45.33135179351488,0.4990070028604551,1.0917273994882801
BTCUSDT,full,1D,1.3,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,23148.889850573843,131.48889850573843,-65.41313628561718,593.4552134746908,False,493,256,237,47.66734279918864,1.1969681795121534,0.26507830827234186,3.3794014143486457,-2.5716113426111136,0.26507830827234186,2.0101298603328055,5,4,53.134371556588135,-79.76156163710128,2133,46.63879895908589,0.7475022486996225,1.1327084767487716
BTCUSDT,full,1D,1.3,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,0.008736296456728451,-99.99991263703544,-99.99991263703544,593.4552134746908,False,543,279,264,0.0,0.0,-2.520775736495152,0.0,-2.520775736495152,-2.520775736495152,-1.0,5,0,-99.999976531991,-99.999976531991,2340,0.0,-1.0,0.0
BTCUSDT,full,1D,1.3,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,7701.155026598585,-22.98844973401415,-76.62347638072642,593.4552134746908,False,416,216,200,47.11538461538461,1.0394544610583967,0.07126095982744593,3.9847243067992673,-3.4152791129292672,0.07126095982744593,-0.30001836016665745,5,0,-52.85810497877185,-84.65137995196545,1823,46.06991097870238,-0.6075365370947727,1.012173531213643
BTCUSDT,full,1D,1.5,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,14823.434181482095,48.23434181482094,-43.26378349870886,593.4552134746908,False,412,204,208,43.932038834951456,1.1874342038747683,0.1525587897567323,2.1999691189263073,-1.4516891305016792,0.1525587897567323,1.1148895892625852,5,1,-17.628792199722174,-66.68630524630173,1749,45.264126127061594,-0.1322898316471405,1.0285028116513941
BTCUSDT,full,1D,1.5,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,18876.738500303924,88.76738500303925,-56.5455552135651,593.4552134746908,False,383,190,193,49.60835509138381,1.1928861440580505,0.26407528226054183,3.2920838516193895,-2.716865796382883,0.26407528226054183,1.569838419090175,5,2,125.39282783227782,-70.00591012557734,1656,46.98149386172791,2.3411963509687537,1.1722128961456733
BTCUSDT,full,1D,1.5,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,0.036281232859690725,-99.99963718767141,-99.99963718767141,593.4552134746908,False,412,204,208,0.0,0.0,-2.9747413566347967,0.0,-2.9747413566347967,-2.9747413566347967,-1.0,5,0,-99.99990176042618,-99.99990176042618,1749,0.0,-1.0,0.0
BTCUSDT,full,1D,1.5,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2410,2019-09-08,2026-04-13,6424.873190916627,-35.75126809083373,-73.2285131033748,593.4552134746908,False,332,166,166,47.28915662650602,1.0064604068361156,0.01237780846102331,4.077735162004358,-3.634828503003568,0.01237780846102331,-0.4882151306331264,5,0,-59.937635472077716,-83.8689414627377,1466,44.51775297408335,-0.6879827152951676,0.9432018647264874
ETHUSDT,full,1D,0.5,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,430528004.26913416,4305180.042691342,-18.414772598353025,1405.9205350118016,True,1474,741,733,51.153324287652644,2.063674686104545,0.7907164083609366,2.999019584708986,-1.5218677513146597,0.7907164083609366,233789.47634011984,5,5,1301427.4790133038,-27.214814776012606,7055,51.57592500262545,63363.38828328128,1.8562612288281848
ETHUSDT,full,1D,0.5,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,2892988.114437282,28829.88114437282,-61.196444658222816,1405.9205350118016,True,904,466,438,50.88495575221239,1.5060637007018394,0.7965414460885822,4.658618330239785,-3.2047093798338357,0.7965414460885822,471.1038575097846,5,5,47684.80787549857,-65.46120687105956,4377,51.93704668203534,686.4081099062389,1.5513898622721478
ETHUSDT,full,1D,0.5,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,1.0438704740115876,-99.98956129525989,-99.98974814067209,1405.9205350118016,False,1474,741,733,31.343283582089555,0.3545918547488307,-0.6046016355174039,1.059788344585587,-1.364431843825291,-0.6046016355174039,-0.999998131354307,5,0,-99.97638368209263,-99.97652074859414,7055,30.71545486207844,-0.9999986283192097,0.30128424307133156
ETHUSDT,full,1D,0.5,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,64337.0883435708,543.370883435708,-72.5450741495602,1405.9205350118016,False,654,336,318,50.15290519877675,1.232029094625459,0.5071798811784921,5.369630982899334,-4.385102208896465,0.5071798811784921,7.490114109132828,5,5,5755.237453916989,-67.37286951601043,3178,51.22912373359948,122.89174868960527,1.3689766257505347
ETHUSDT,full,1D,0.6,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,30818457.084926378,308084.57084926375,-24.131881570570577,1405.9205350118016,True,1314,653,661,51.2937595129376,1.8426020093895243,0.6802338988488998,2.900031995822148,-1.6574909720260518,0.6802338988488998,12766.703248907887,5,5,107650.41391745093,-30.12735008732984,6301,50.82175318619137,4474.138483192986,1.6675612778562563
ETHUSDT,full,1D,0.6,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,299937.54763248726,2899.3754763248726,-61.27672433626095,1405.9205350118016,True,857,433,424,47.257876312718786,1.332688181853877,0.5709687774609149,4.83982135768147,-3.253998689329626,0.5709687774609149,47.316097714595784,5,5,15016.841524878488,-65.99763209673627,4147,49.93085991924288,203.44795612091315,1.4502744527636084
ETHUSDT,full,1D,0.6,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.032319019753824285,-99.99967680980247,-99.99967897194537,1405.9205350118016,False,1314,653,661,24.04870624048706,0.18765670893941447,-0.9418582459198123,0.9047286106216544,-1.5265490742435632,-0.9418582459198123,-0.9999999783785015,5,0,-99.99836312566124,-99.99836373126087,6301,23.752835146895272,-0.9999999939439874,0.1515514481195081
ETHUSDT,full,1D,0.6,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,381120.8461995791,3711.2084619957905,-59.04996507185304,1405.9205350118016,True,635,309,326,48.976377952755904,1.3846813068384238,0.794006919195452,5.835611477510184,-4.045311036470849,0.794006919195452,62.8486140081527,5,5,3895.5824903878392,-66.61851079853936,3056,50.81815845059175,66.56951869520067,1.4001161085399545
ETHUSDT,full,1D,0.7,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,6334752.280144653,63247.52280144653,-30.10993377275276,1405.9205350118016,True,1139,561,578,52.151009657594386,1.7777618321175768,0.636894002159949,2.7914598722272532,-1.7113851296198284,0.636894002159949,2100.5533681605375,5,5,19624.512177343917,-34.1606298688092,5510,49.8105122319388,673.2575437341882,1.535543912165036
ETHUSDT,full,1D,0.7,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,165578.30344453422,1555.783034445342,-47.79307788547329,1405.9205350118016,True,815,405,410,48.58895705521473,1.3066735035215522,0.517441428253554,4.537477136500839,-3.281924062118582,0.517441428253554,32.552476284818276,5,5,7309.076531862052,-62.93239445510949,3896,48.97537090782192,104.1366041671339,1.4084271216748971
ETHUSDT,full,1D,0.7,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.005359480202441894,-99.99994640519797,-99.99994659138746,1405.9205350118016,False,1139,561,578,16.593503072870938,0.08992175466249587,-1.245458359013562,0.7416127222417359,-1.6407809214948788,-1.245458359013562,-0.9999999981381041,5,0,-99.9997014842367,-99.99970152699588,5510,16.152769158727903,-0.9999999995724081,0.06505658674686268
ETHUSDT,full,1D,0.7,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,449224.4908038948,4392.244908038949,-60.96394861462065,1405.9205350118016,True,601,298,303,49.25124792013311,1.422846810918238,0.8566037982941579,5.852451751826831,-3.991825691035913,0.8566037982941579,72.04659487862604,5,5,2092.5614408044953,-69.4802810576075,2927,49.524107938835904,32.54015274322043,1.3313774683260298
ETHUSDT,full,1D,0.8,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,2034794.338429195,20247.943384291953,-33.67712395342307,1405.9205350118016,True,975,469,506,52.102564102564095,1.7533772172766209,0.6189271782759619,2.7646702153803733,-1.7152001511652393,0.6189271782759619,601.2373091091669,5,5,5636.419878397633,-37.73426169191312,4786,48.38844452917494,163.91806042004302,1.438693709005462
ETHUSDT,full,1D,0.8,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,112033.92042964115,1020.3392042964115,-69.38041766034058,1405.9205350118016,False,734,359,375,50.0,1.2982843730982696,0.5150478999850764,4.483497630145101,-3.4534018301749487,0.5150478999850764,14.706443672501274,5,5,4010.9220580260544,-74.1017763349098,3589,48.38149134210134,51.34988614292348,1.356783009843383
ETHUSDT,full,1D,0.8,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.0013756299292871023,-99.99998624370072,-99.999986246963,1405.9205350118016,False,975,469,506,8.82051282051282,0.028928404624617054,-1.5933325524650397,0.5381282925184933,-1.799525615084369,-1.5933325524650397,-0.9999999999673771,5,0,-99.99993633449458,-99.99993633514703,4786,8.161924612260286,-0.9999999999934754,0.01937683573769413
ETHUSDT,full,1D,0.8,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,121128.83940564103,1111.2883940564102,-57.03079059676466,1405.9205350118016,False,569,273,296,49.209138840070295,1.3077994083420958,0.6669945408901403,5.759037020655884,-4.266472221512656,0.6669945408901403,19.485761681154973,5,4,904.657515119834,-67.48802046479219,2769,48.49867807022149,17.3130959807257,1.261827186616258
ETHUSDT,full,1D,0.9,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,285738.321766302,2757.38321766302,-32.172262051441535,1405.9205350118016,True,862,417,445,49.303944315545245,1.514428487077896,0.467827501303149,2.7933660094931403,-1.7938518258839136,0.467827501303149,85.70684937397712,5,5,1192.539270210256,-37.750162271634544,4178,48.108393042059,33.03917349067698,1.3537322896123418
ETHUSDT,full,1D,0.9,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,99826.91234052215,898.2691234052215,-57.518053637315106,1405.9205350118016,False,689,341,348,49.92743105950653,1.3060071962169257,0.5185230635510494,4.432439208161426,-3.384048396582196,0.5185230635510494,15.617168290661095,5,5,619.7681126914761,-68.37241631463355,3322,47.67621956193565,9.419067371042305,1.2782249875982599
ETHUSDT,full,1D,0.9,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.00039801901124830795,-99.99999601980988,-99.99999601980988,1405.9205350118016,False,862,417,445,2.668213457076566,0.002784942269516746,-1.943057557861587,0.20337261114400745,-2.0018989093361146,-1.943057557861587,-1.0,5,0,-99.99998361546145,-99.99998361546145,4178,2.3612301193196843,-1.0,0.002121286810295809
ETHUSDT,full,1D,0.9,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,51419.30707291633,414.19307072916325,-64.99651730066445,1405.9205350118016,False,549,270,279,49.18032786885246,1.2377657096416035,0.519794058193475,5.502108076462545,-4.301800153034657,0.519794058193475,6.37254252890453,5,5,339.36761913844106,-67.34690821243966,2611,48.14292881771213,5.634794739441767,1.237436295929077
ETHUSDT,full,1D,1.0,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,88786.16711260437,787.8616711260437,-42.075343354949844,1405.9205350118016,False,754,365,389,48.40848806366048,1.3836037441629636,0.3742614571855837,2.7885759451555816,-1.8910978952798387,0.3742614571855837,18.725020601248588,5,4,334.9290669195939,-48.50419100286352,3653,46.65283759170508,8.199651913416885,1.2386387139633777
ETHUSDT,full,1D,1.0,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,35243.25212984315,252.4325212984315,-73.63732694649583,1405.9205350118016,False,639,321,318,48.6697965571205,1.220038173915687,0.3899565065968293,4.4425469652997815,-3.4525911539416403,0.3899565065968293,3.428051122521687,5,4,688.5796509452585,-73.53263754876107,3036,47.52689092753623,9.064277490566266,1.2415248196120523
ETHUSDT,full,1D,1.0,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.000131811913203343,-99.99999868188087,-99.99999868188087,1405.9205350118016,False,754,365,389,0.0,0.0,-2.3613074764922635,0.0,-2.3613074764922635,-2.3613074764922635,-1.0,5,0,-99.99999289206482,-99.99999289206482,3653,0.0,-1.0,0.0
ETHUSDT,full,1D,1.0,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,8727.053646844604,-12.729463531553954,-86.74566098867939,1405.9205350118016,False,518,256,262,46.13899613899614,1.084594781160802,0.20318929589851492,5.646204753052496,-4.459465522236974,0.20318929589851492,-0.14674467156593796,5,3,142.26798780602743,-78.51761590769613,2442,47.827692463519504,2.3394423276046985,1.1453062293437253
ETHUSDT,full,1D,1.1,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,33460.7789330055,234.60778933005503,-57.6820466286474,1405.9205350118016,False,655,322,333,47.32824427480916,1.2628728738826809,0.27783835271274887,2.8202373718700326,-2.0066361282691583,0.27783835271274887,4.067258411277291,5,3,68.24378596253597,-61.05703553812727,3186,45.42670382692263,1.440414258627389,1.1207926937166648
ETHUSDT,full,1D,1.1,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,44971.735628697876,349.7173562869787,-77.51207047710321,1405.9205350118016,False,576,294,282,48.61111111111111,1.2687060906075611,0.4594966291100406,4.463035035429539,-3.3276342957867824,0.4594966291100406,4.511779315587809,5,3,404.96264436483534,-78.41938604005199,2748,46.97046674113807,5.642631862139103,1.1763641745370208
ETHUSDT,full,1D,1.1,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.00010400292756298762,-99.99999895997072,-99.99999895997072,1405.9205350118016,False,655,322,333,0.0,0.0,-2.7481107900088824,0.0,-2.7481107900088824,-2.7481107900088824,-1.0,5,0,-99.99999361529673,-99.99999361529673,3186,0.0,-1.0,0.0
ETHUSDT,full,1D,1.1,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,6457.2511760667085,-35.42748823933292,-89.03615616148447,1405.9205350118016,False,473,237,236,46.51162790697674,1.058910174732061,0.14414174164561327,5.570536646371565,-4.574462523333475,0.14414174164561327,-0.39790001912344736,5,2,1.706157461429828,-84.52343501696835,2260,46.14668210509121,0.11498928128237267,1.03850730513971
ETHUSDT,full,1D,1.2,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,18941.892388197688,89.41892388197688,-61.438158352535446,1405.9205350118016,False,559,272,287,48.837209302325576,1.1940478156224765,0.2186699289208562,2.755187660885545,-2.202551542499983,0.2186699289208562,1.4554297570068149,5,3,20.373105410710203,-63.22336484207706,2714,46.27664201905232,0.4846335686943098,1.0934762976926988
ETHUSDT,full,1D,1.2,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,18461.477138853235,84.61477138853235,-85.37596366922486,1405.9205350118016,False,507,255,252,48.12623274161736,1.1857252074331686,0.33774241445851144,4.480401534809964,-3.505637149669832,0.33774241445851144,0.9910842320487108,5,4,132.52324202904774,-79.39967016123126,2420,46.478897918622565,1.7399538272296895,1.139688950285383
ETHUSDT,full,1D,1.2,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.00018042128391205004,-99.99999819578717,-99.99999819578717,1405.9205350118016,False,559,272,287,0.0,0.0,-3.115444416182738,0.0,-3.115444416182738,-3.115444416182738,-1.0,5,0,-99.9999903252431,-99.9999903252431,2714,0.0,-1.0,0.0
ETHUSDT,full,1D,1.2,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,3183.4719977204154,-68.16528002279586,-90.0338145362797,1405.9205350118016,False,428,213,215,46.96261682242991,0.9921808124941716,-0.02020973898957434,5.460565395277441,-4.8732308931202795,-0.02020973898957434,-0.7571075420260931,5,2,-18.813089759141697,-84.12610800937736,2045,46.485571148837494,-0.08284850038678593,1.0322513117911445
ETHUSDT,full,1D,1.3,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,16132.31604084795,61.32316040847952,-56.35854900688928,1405.9205350118016,False,488,233,255,47.540983606557376,1.1874570884175848,0.20941305684627687,2.7903048275474385,-2.1295201103516503,0.20941305684627687,1.088089766132612,5,3,16.10462333403391,-61.76246591468889,2340,45.33135179351488,0.4990070028604551,1.0917273994882801
ETHUSDT,full,1D,1.3,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,14108.48591452957,41.084859145295695,-83.40271026249984,1405.9205350118016,False,449,220,229,47.88418708240535,1.1687762122982013,0.3099281935007438,4.482177939792444,-3.523549137493767,0.3099281935007438,0.49260820201149486,5,4,53.134371556588135,-79.76156163710128,2133,46.63879895908589,0.7475022486996225,1.1327084767487716
ETHUSDT,full,1D,1.3,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.0002296217103806137,-99.9999977037829,-99.9999977037829,1405.9205350118016,False,488,233,255,0.0,0.0,-3.510588007451985,0.0,-3.510588007451985,-3.510588007451985,-1.0,5,0,-99.999976531991,-99.999976531991,2340,0.0,-1.0,0.0
ETHUSDT,full,1D,1.3,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,5462.915946697205,-45.370840533027945,-74.80324037595267,1405.9205350118016,False,381,183,198,46.45669291338583,1.0345525545431151,0.08660716294464185,5.581846867254712,-4.681321404030272,0.08660716294464185,-0.6065357637583506,5,0,-52.85810497877185,-84.65137995196545,1823,46.06991097870238,-0.6075365370947727,1.012173531213643
ETHUSDT,full,1D,1.5,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,6342.424514343698,-36.575754856563016,-75.66025849400886,1405.9205350118016,False,363,180,183,48.484848484848484,1.018869720901904,0.024700652825701046,2.7507781632932793,-2.541019357026138,0.024700652825701046,-0.48342096081338737,5,1,-17.628792199722174,-66.68630524630173,1749,45.264126127061594,-0.1322898316471405,1.0285028116513941
ETHUSDT,full,1D,1.5,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,9121.315043359562,-8.786849566404376,-85.39955373479528,1405.9205350118016,False,344,174,170,45.93023255813954,1.1293436743454992,0.2571404322453641,4.8882415117150435,-3.6768056460138254,0.2571404322453641,-0.10289104781146244,5,2,125.39282783227782,-70.00591012557734,1656,46.98149386172791,2.3411963509687537,1.1722128961456733
ETHUSDT,full,1D,1.5,previous_extreme_target_stop,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,0.0008411066930034031,-99.99999158893307,-99.99999158893307,1405.9205350118016,False,363,180,183,0.0,0.0,-4.338983281022414,0.0,-4.338983281022414,-4.338983281022414,-1.0,5,0,-99.99990176042618,-99.99990176042618,1749,0.0,-1.0,0.0
ETHUSDT,full,1D,1.5,atr_stop_time_exit,skip,commission=0.0004;slippage=0.0002,none,both,2344,2019-11-27,2026-04-27,5396.616155014242,-46.033838449857576,-82.67924242496636,1405.9205350118016,False,309,155,154,44.983818770226534,1.0313518888794015,0.08108745104698689,5.9298059979679225,-4.701100066729543,0.08108745104698689,-0.5567762487861996,5,0,-59.937635472077716,-83.8689414627377,1466,44.51775297408335,-0.6879827152951676,0.9432018647264874
SOLUSDT,full,1D,0.5,close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2052,2020-09-14,2026-04-27,57837180.815344356,578271.8081534435,-49.62277649795699,2493.307002235082,True,1334,667,667,52.248875562218885,1.6544383187995073,0.7541129592388032,3.648726539514051,-2.4131486819728885,0.7541129592388032,11653.354547326699,5,5,1301427.4790133038,-27.214814776012606,7055,51.57592500262545,63363.38828328128,1.8562612288281848
SOLUSDT,full,1D,0.5,next_bar_close_exit,skip,commission=0.0004;slippage=0.0002,none,both,2052,2020-09-14,2026-04-27,4353524.506539721,43435.24506539721,-79.18987727412656,2493.307002235082,True,807,408,399,52.41635687732342,1.4868101235529207,1.0469137501746189,6.100142490442929,-4.519533534027191,1.0469137501746189,548.4949157711179,5,5,47684.80787549857,-65.46120687105956,4377,51.93704668203534,686.4081099062389,1.5513898622721478
