time,open,high,low,close
1763816400,83845.2,84100.0,83607.4,83908.0
1763820000,83907.9,84712.7,83892.5,84451.5
1763823600,84451.4,84535.7,83968.6,84239.9
1763827200,84239.9,84888.0,84175.0,84659.7
1763830800,84659.6,84690.0,84385.2,84515.5
1763834400,84515.2,84648.4,84425.9,84624.8
1763838000,84624.8,84761.8,84463.6,84566.7
1763841600,84566.8,84779.8,84193.8,84426.7
1763845200,84426.7,84481.1,84195.4,84370.0
1763848800,84370.1,85238.3,84234.8,85020.6
1763852400,85020.5,85139.9,84618.0,84689.4
1763856000,84689.4,85286.8,84622.0,84929.1
1763859600,84929.2,86200.0,84910.8,85837.5
1763863200,85837.5,86300.0,85629.3,85948.4
1763866800,85948.5,86261.0,85764.1,86261.0
1763870400,86261.0,86826.8,86104.8,86499.3
1763874000,86499.4,86540.5,85935.0,86315.3
1763877600,86315.2,86458.7,85819.8,85819.8
1763881200,85819.8,85881.5,85348.7,85732.0
1763884800,85732.1,86158.7,85724.7,86100.0
1763888400,86100.0,86438.5,86031.6,86348.2
1763892000,86348.2,86410.0,86000.0,86023.9
1763895600,86024.0,86379.9,85777.9,86290.3
1763899200,86290.3,86858.0,86222.0,86485.1
1763902800,86485.1,86899.0,86270.4,86887.9
1763906400,86887.9,87178.9,86444.0,86512.2
1763910000,86512.3,87222.0,86406.1,87042.8
1763913600,87042.8,87472.0,86632.9,86647.4
1763917200,86647.4,86920.4,86458.0,86699.4
1763920800,86699.4,87223.3,86673.5,86950.8
1763924400,86950.7,87653.9,86888.0,87276.7
1763928000,87276.7,87652.9,87175.6,87435.0
1763931600,87435.1,87950.0,87100.0,87945.0
1763935200,87944.9,88100.0,87511.6,87964.7
1763938800,87964.7,88049.8,86700.0,86807.7
1763942400,86807.6,87189.1,85915.0,86701.8
1763946000,86701.7,87054.0,86360.9,87033.6
1763949600,87033.6,88049.5,86976.8,87483.6
1763953200,87483.6,87756.4,87150.7,87408.8
1763956800,87408.7,87555.4,86400.0,86682.7
1763960400,86682.6,87795.9,86624.6,87425.3
1763964000,87425.4,87475.1,86736.9,86862.1
1763967600,86862.1,87311.1,86642.1,87004.6
1763971200,87004.6,87004.6,86674.4,86916.5
1763974800,86916.4,86916.4,85760.0,85913.7
1763978400,85913.8,86164.7,85654.1,86017.1
1763982000,86017.1,86409.3,85796.2,86232.5
1763985600,86232.5,86290.0,85840.0,85967.3
1763989200,85967.2,86544.2,85919.0,86114.7
1763992800,86114.7,86634.1,85226.4,86128.0
1763996400,86127.9,86700.0,85858.8,86571.0
1764000000,86571.1,87678.7,86571.0,87123.2
1764003600,87123.3,88402.7,86888.0,88314.9
1764007200,88315.0,88669.6,88128.4,88658.9
1764010800,88658.8,88788.0,87990.7,88277.0
1764014400,88277.1,89177.3,88277.1,89018.7
1764018000,89018.6,89073.3,88670.0,88713.3
1764021600,88713.3,89053.3,88548.6,88584.7
1764025200,88584.7,88650.5,88205.3,88247.1
1764028800,88247.1,88247.1,87825.0,88057.9
1764032400,88058.0,88172.6,87666.0,87687.5
1764036000,87687.6,87900.0,87378.8,87864.4
1764039600,87864.3,88014.2,87500.0,87775.1
1764043200,87775.0,88477.6,87739.6,88298.9
1764046800,88298.9,88299.0,87884.1,88078.3
1764050400,88078.3,88110.1,87757.8,87963.8
1764054000,87963.8,88022.2,87240.0,87362.2
1764057600,87362.2,87585.7,86959.9,86978.6
1764061200,86978.6,87218.3,86628.4,87194.3
1764064800,87194.3,87384.2,86904.7,87358.6
1764068400,87358.5,87488.5,87257.8,87311.9
1764072000,87312.0,87732.7,87310.5,87470.6
1764075600,87470.6,87675.0,86806.2,87027.8
1764079200,87027.8,87261.3,86061.1,86695.0
1764082800,86694.9,87267.8,86150.0,86946.5
1764086400,86946.6,87255.0,86661.1,87081.0
1764090000,87080.9,88115.0,87000.1,87581.1
1764093600,87581.1,87796.2,87182.3,87195.5
1764097200,87195.6,87300.6,86132.7,86835.0
1764100800,86835.1,87428.6,86660.6,87330.8
1764104400,87330.6,87407.1,86936.9,86993.5
1764108000,86993.4,87686.5,86542.0,87606.2
1764111600,87606.2,87869.4,87284.9,87324.1
1764115200,87324.1,87734.1,87315.0,87536.7
1764118800,87536.7,88200.0,87291.1,87878.7
1764122400,87878.6,88046.6,87610.0,87672.5
1764126000,87672.6,87852.0,87022.2,87088.5
1764129600,87088.4,87323.3,86851.1,87190.0
1764133200,87190.0,87711.1,87175.0,87479.9
1764136800,87479.9,87857.3,87410.1,87762.4
1764140400,87762.4,87947.0,87661.0,87896.2
1764144000,87896.2,87909.2,87368.0,87380.6
1764147600,87380.5,87413.9,86700.9,86799.9
1764151200,86799.9,87023.2,86630.0,86916.1
1764154800,86916.1,87062.4,86804.0,87049.2
1764158400,87049.1,87134.5,86260.9,86601.1
1764162000,86601.0,87087.3,86517.9,87082.0
1764165600,87082.1,87646.8,86716.0,86858.1
1764169200,86858.0,87318.0,86596.6,86926.2
1764172800,86926.3,87939.3,86914.3,87778.9
1764176400,87778.9,89927.6,87663.4,89792.5
1764180000,89792.4,90362.7,89630.3,90103.4
1764183600,90103.5,90150.1,89692.3,89923.3
1764187200,89923.3,90069.2,89458.7,89811.0
1764190800,89811.0,90468.4,89759.0,90142.8
1764194400,90142.8,90655.4,90074.6,90330.5
1764198000,90330.5,90555.0,90263.0,90438.1
1764201600,90438.0,90533.0,90024.4,90426.6
1764205200,90426.5,91195.1,90324.0,91094.8
1764208800,91094.7,91850.0,90832.2,91335.4
1764212400,91335.3,91557.0,91000.0,91049.3
1764216000,91049.3,91314.8,91013.1,91233.0
1764219600,91232.9,91520.0,90843.8,90932.0
1764223200,90932.0,91399.3,90928.8,91198.6
1764226800,91198.6,91461.9,91091.6,91361.5
1764230400,91361.4,91477.1,91177.2,91440.2
1764234000,91440.3,91931.9,91440.0,91523.6
1764237600,91523.7,91704.0,91299.0,91566.0
1764241200,91566.1,91577.2,91261.8,91334.9
1764244800,91334.9,91418.4,90914.2,90954.6
1764248400,90954.7,91043.1,90410.6,90813.7
1764252000,90813.6,90945.4,90531.1,90744.6
1764255600,90744.6,90943.5,90586.1,90912.9
1764259200,90913.0,91520.0,90800.4,91410.1
1764262800,91410.0,91597.8,91252.0,91431.0
1764266400,91430.9,91800.0,91297.3,91741.1
1764270000,91741.0,91741.0,91456.6,91489.0
1764273600,91489.0,91554.8,91353.0,91387.6
1764277200,91387.6,91562.8,91156.4,91373.4
1764280800,91373.5,91550.0,91058.4,91285.0
1764284400,91285.0,91524.0,91173.9,91292.2
1764288000,91292.2,91386.6,91023.4,91173.3
1764291600,91173.2,91173.3,90750.0,90754.3
1764295200,90754.3,91111.5,90612.2,91035.7
1764298800,91035.8,91266.0,90955.5,91168.0
1764302400,91168.0,91450.0,91084.5,91381.4
1764306000,91381.5,91690.0,91258.9,91576.6
1764309600,91576.7,91576.7,91117.1,91255.3
1764313200,91255.3,91529.9,90824.1,90870.2
1764316800,90870.2,91680.0,90863.6,91649.9
1764320400,91649.9,91855.0,91369.6,91560.8
1764324000,91560.9,91830.6,91434.1,91802.8
1764327600,91802.7,92000.0,91007.4,91382.9
1764331200,91383.0,91647.5,91351.4,91468.4
1764334800,91468.6,92679.3,91314.4,92329.2
1764338400,92329.2,93080.0,91770.0,92202.1
1764342000,92202.0,92743.6,91919.4,92299.9
1764345600,92299.8,92323.6,90815.2,90880.1
1764349200,90880.1,91162.9,90155.0,90620.5
1764352800,90621.2,90935.0,90368.9,90787.8
1764356400,90787.8,91163.5,90778.2,91106.1
1764360000,91106.0,91176.7,90816.0,91147.6
1764363600,91147.5,91209.0,90831.6,90831.8
1764367200,90831.7,91106.9,90657.6,91073.5
1764370800,91073.5,91145.0,90840.0,90847.8
1764374400,90847.8,90930.3,90720.6,90837.5
1764378000,90837.4,91078.4,90750.1,90839.2
1764381600,90839.3,90888.4,90500.0,90751.4
1764385200,90751.4,90829.0,90616.8,90638.0
1764388800,90638.1,90877.0,90505.3,90859.6
1764392400,90859.5,90884.8,90683.9,90712.5
1764396000,90712.5,90790.4,90265.2,90513.3
1764399600,90513.3,90625.0,90327.0,90523.5
1764403200,90523.4,90691.5,90430.5,90592.6
1764406800,90592.6,90631.8,90455.5,90518.1
1764410400,90518.1,90610.0,90335.2,90510.2
1764414000,90510.2,90645.6,90414.0,90633.7
1764417600,90633.8,90769.3,90484.3,90572.5
1764421200,90572.6,90769.8,90543.8,90738.5
1764424800,90738.5,90738.5,90572.8,90582.2
1764428400,90582.2,91068.1,90582.2,91030.0
1764432000,91030.0,91130.0,90821.4,90962.1
1764435600,90962.1,90985.0,90381.1,90381.2
1764439200,90381.1,90685.9,90092.7,90652.9
1764442800,90652.9,90819.9,90562.7,90602.9
1764446400,90602.9,91007.4,90363.0,90921.7
1764450000,90921.8,91020.0,90773.6,90970.0
1764453600,90970.0,90970.0,90666.0,90717.2
1764457200,90717.2,90859.2,90653.0,90765.0
1764460800,90764.9,90907.3,90730.0,90853.6
1764464400,90853.6,91016.0,90825.9,90866.0
1764468000,90866.0,90994.1,90700.0,90745.2
1764471600,90745.2,90881.1,90414.0,90873.0
1764475200,90872.9,90935.8,90741.1,90808.2
1764478800,90808.1,90808.1,90626.2,90742.7
1764482400,90742.7,90898.3,90675.1,90853.0
1764486000,90853.0,90999.4,90815.9,90924.5
1764489600,90924.5,91428.2,90879.3,91132.5
1764493200,91132.6,91580.0,91065.9,91353.5
1764496800,91353.3,91416.4,91143.6,91185.4
1764500400,91185.4,91347.5,90926.3,91000.9
1764504000,91000.9,91495.7,90960.0,91432.4
1764507600,91432.3,91934.4,91356.8,91726.9
1764511200,91726.9,91734.5,91208.8,91459.7
1764514800,91459.7,91577.0,91278.0,91405.8
1764518400,91405.9,91818.8,91364.3,91789.4
1764522000,91789.5,91789.5,91270.0,91444.1
1764525600,91444.1,91444.1,91088.1,91420.3
1764529200,91420.2,91461.3,91259.2,91423.2
1764532800,91423.1,91592.3,91133.6,91272.7
1764536400,91272.7,91293.2,90825.1,91139.1
1764540000,91139.0,91300.0,91000.9,91178.9
1764543600,91179.0,91213.2,90300.0,90320.6
1764547200,90320.5,90396.9,86939.6,86970.7
1764550800,86970.6,87713.9,86900.0,87134.0
1764554400,87134.0,87472.1,86428.7,86685.6
1764558000,86685.7,86791.2,86126.0,86319.2
1764561600,86319.1,86331.1,85666.0,85767.7
1764565200,85767.7,85979.0,85563.7,85966.9
1764568800,85966.8,86314.4,85929.5,86189.9
1764572400,86190.0,86524.6,86006.8,86487.6
1764576000,86487.3,86842.0,86339.5,86811.0
1764579600,86811.0,86886.0,86459.1,86659.1
1764583200,86659.2,86770.5,86500.8,86599.0
1764586800,86599.0,86658.0,86090.0,86100.1
1764590400,86100.0,86193.0,84700.1,85396.2
1764594000,85396.3,86129.8,85310.2,85943.2
1764597600,85943.7,86625.0,85810.6,86017.3
1764601200,86017.4,86089.9,83786.0,84650.0
1764604800,84650.0,85436.6,84011.0,84540.3
1764608400,84540.4,85236.6,84414.1,84902.8
1764612000,84902.6,85528.7,84677.8,85159.2
1764615600,85159.1,85262.3,84566.4,84985.0
1764619200,84985.0,85801.5,84966.8,85474.1
1764622800,85474.1,86462.7,85456.0,86380.1
1764626400,86380.1,86817.0,86238.1,86518.2
1764630000,86518.4,86778.0,86200.0,86241.6
1764633600,86241.5,86630.1,86140.1,86472.0
1764637200,86471.9,87384.0,86346.1,86409.9
1764640800,86409.9,86823.0,86223.2,86501.2
1764644400,86501.1,87066.5,86159.9,86936.0
1764648000,86935.9,87245.9,86859.2,86924.9
1764651600,86924.8,87081.4,86772.0,86968.7
1764655200,86968.6,87148.7,86820.0,87043.7
1764658800,87043.7,87075.0,86834.5,86965.0
1764662400,86965.0,87018.1,86321.0,86438.0
1764666000,86438.1,86964.1,86416.7,86734.4
1764669600,86734.4,87640.0,86724.4,87241.8
1764673200,87241.8,87576.5,86908.8,87326.9
1764676800,87327.0,87516.0,87130.3,87225.6
1764680400,87225.6,87870.2,87005.0,87691.3
1764684000,87691.2,89246.1,87560.0,89225.1
1764687600,89225.1,91211.3,89225.0,90809.2
1764691200,90809.2,91309.4,90156.4,90713.9
1764694800,90713.8,91969.0,90698.7,91417.5
1764698400,91417.5,92253.7,91299.9,91905.0
1764702000,91905.0,92273.2,91791.0,91849.9
1764705600,91849.9,91883.8,90643.5,90976.1
1764709200,90976.1,91573.6,90904.3,91500.2
1764712800,91500.2,91970.4,91443.5,91932.7
1764716400,91932.7,91943.6,91231.0,91249.1
1764720000,91249.1,91716.0,90954.8,91620.3
1764723600,91620.3,92465.6,91418.7,92215.3
1764727200,92215.5,93020.0,92101.2,92784.2
1764730800,92784.1,93068.9,92545.6,92589.2
1764734400,92589.2,93456.0,92578.0,93302.2
1764738000,93302.1,93632.5,93051.9,93591.0
1764741600,93591.1,93932.7,93092.5,93386.0
1764745200,93386.0,93418.6,92820.0,92969.9
1764748800,92970.0,93147.8,92636.6,92740.8
1764752400,92740.8,93179.7,92672.3,93132.1
1764756000,93132.1,93338.4,92807.3,92899.9
1764759600,92899.9,93009.8,92602.8,92957.7
1764763200,92957.6,93069.7,92637.9,92882.3
1764766800,92882.2,93225.4,92828.6,93077.6
1764770400,93077.7,93653.6,91637.4,92300.0
1764774000,92300.0,92943.4,91873.9,92332.9
1764777600,92333.0,92712.8,91733.2,92212.4
1764781200,92212.4,93000.0,92159.9,92919.5
1764784800,92919.4,93471.1,92315.3,92584.8
1764788400,92584.8,93062.9,92489.3,92995.8
1764792000,92995.8,93345.3,92784.3,92928.2
1764795600,92928.8,93725.0,92801.0,93645.0
1764799200,93645.0,94185.0,93232.8,93738.4
1764802800,93738.5,94061.2,93297.8,93376.7
1764806400,93376.8,93431.8,92628.0,93013.9
1764810000,93013.9,93725.0,92940.4,93150.0
1764813600,93150.0,94040.0,93072.8,93896.1
1764817200,93896.1,94038.8,93351.0,93499.9
1764820800,93500.0,93549.2,93170.0,93317.8
1764824400,93317.8,93339.7,92737.0,92932.4
1764828000,92932.4,93333.0,92800.1,93103.1
1764831600,93103.0,93386.6,92852.4,93358.6
1764835200,93358.5,93578.4,93002.5,93220.7
1764838800,93220.7,93600.0,93201.0,93408.6
1764842400,93408.6,93531.7,93111.1,93210.7
1764846000,93210.7,93269.5,92666.1,92894.9
1764849600,92894.9,93155.0,92725.4,92947.9
1764853200,92947.8,93011.4,92366.0,92480.4
1764856800,92480.4,92788.1,91762.0,91859.4
1764860400,91859.3,93256.3,91845.8,92933.5
1764864000,92933.4,93143.4,92220.0,92390.0
1764867600,92389.9,92500.0,91700.0,92384.5
1764871200,92384.6,92516.8,91909.8,92093.4
1764874800,92093.4,92140.5,90822.5,91941.5
1764878400,91941.5,92500.0,91649.8,92431.7
1764882000,92431.8,92676.8,92036.1,92111.2
1764885600,92111.2,92458.3,92103.2,92295.5
1764889200,92295.5,92419.6,92022.3,92034.7
1764892800,92034.7,92444.0,92015.0,92259.9
1764896400,92259.8,92566.0,92188.8,92322.2
1764900000,92322.1,92665.5,92215.0,92476.1
1764903600,92476.1,92625.0,91917.7,92104.9
1764907200,92104.8,92350.0,91750.6,91985.5
1764910800,91985.6,92164.5,91829.6,91902.6
1764914400,91902.7,92244.8,91865.3,92235.6
1764918000,92235.6,92455.4,92158.5,92227.5
1764921600,92227.6,92227.6,91857.6,92080.0
1764925200,92079.9,92080.0,90940.4,91086.4
1764928800,91086.4,91456.8,91042.8,91240.1
1764932400,91240.0,91527.3,91081.1,91307.9
1764936000,91308.0,91388.7,91015.7,91194.6
1764939600,91194.6,91319.9,90195.3,90433.6
1764943200,90433.6,90706.6,89863.0,90246.0
1764946800,90246.0,91445.2,90210.6,90414.0
1764950400,90413.9,90460.0,87976.3,88757.5
1764954000,88757.6,89509.6,88558.8,89279.3
1764957600,89279.3,89750.6,88839.0,88894.9
1764961200,88895.0,89762.0,88773.6,89590.5
1764964800,89590.5,89706.0,89150.0,89267.8
1764968400,89267.8,89448.8,89038.8,89145.1
1764972000,89145.1,89335.5,88856.7,89199.3
1764975600,89199.3,89342.0,88900.0,89288.5
1764979200,89288.6,89441.9,88986.1,89382.2
1764982800,89382.2,89468.3,89160.9,89295.7
1764986400,89296.2,89374.9,89130.1,89354.6
1764990000,89354.7,89758.0,89350.2,89636.5
1764993600,89636.5,89670.0,89468.4,89612.2
1764997200,89612.3,89696.7,89484.2,89556.7
1765000800,89556.7,89732.4,89476.2,89643.1
1765004400,89643.1,89680.2,89410.8,89549.6
1765008000,89549.5,89608.0,89165.9,89238.3
1765011600,89238.3,89639.3,89220.6,89532.9
1765015200,89533.0,89650.0,89421.9,89466.0
1765018800,89466.0,89679.0,89451.4,89585.4
1765022400,89585.4,89600.0,89512.9,89528.4
1765026000,89528.4,89745.6,89528.3,89619.5
1765029600,89619.5,90257.3,89603.8,89948.6
1765033200,89948.7,89993.2,89424.2,89713.4
1765036800,89713.3,89940.3,89619.6,89660.8
1765040400,89660.9,89798.0,89558.1,89661.7
1765044000,89661.8,89751.9,89475.4,89610.0
1765047600,89609.9,89710.1,89203.0,89369.4
1765051200,89369.5,89527.4,89277.9,89509.5
1765054800,89509.4,89578.3,89351.7,89377.3
1765058400,89377.2,89487.8,89212.3,89245.1
1765062000,89245.1,89293.4,88870.1,89197.1
1765065600,89197.1,89520.0,89131.5,89354.3
1765069200,89354.3,89543.8,89251.0,89251.0
1765072800,89251.0,89656.2,89251.0,89580.1
1765076400,89580.1,89704.5,89505.6,89675.6
1765080000,89675.7,89750.0,89439.6,89495.2
1765083600,89495.2,89525.6,89380.0,89469.2
1765087200,89469.2,89668.1,89443.9,89668.1
1765090800,89668.1,89697.7,89155.0,89337.1
1765094400,89337.1,89494.4,89140.3,89269.4
1765098000,89269.4,89360.0,89012.9,89070.0
1765101600,89070.1,89359.3,89061.5,89195.5
1765105200,89195.6,89237.2,89101.5,89109.4
1765108800,89109.3,89557.9,89074.6,89428.8
1765112400,89428.8,89472.0,88476.0,89011.0
1765116000,89011.0,89069.5,87688.0,88187.5
1765119600,88187.5,89700.0,88129.7,89505.0
1765123200,89505.0,89880.0,89065.2,89849.3
1765126800,89849.3,91261.0,89565.2,90904.2
1765130400,90904.2,91722.0,90904.1,91327.6
1765134000,91327.7,91503.4,91170.2,91379.7
1765137600,91379.8,91473.2,91263.1,91392.0
1765141200,91392.1,91392.1,89806.0,90189.2
1765144800,90189.2,90204.8,88890.0,89551.8
1765148400,89551.7,90444.4,89473.4,90345.4
1765152000,90345.4,90572.2,89806.4,90302.7
1765155600,90302.6,91650.0,90255.8,90869.1
1765159200,90869.0,91415.6,90737.5,91327.0
1765162800,91327.0,91383.0,90947.0,91039.4
1765166400,91039.3,91444.1,90979.2,91247.7
1765170000,91247.8,91410.0,91006.3,91290.6
1765173600,91290.6,91612.9,91205.5,91434.6
1765177200,91434.6,91868.0,91310.2,91519.8
1765180800,91519.8,91906.6,91433.6,91782.1
1765184400,91782.0,92262.6,91741.6,91865.3
1765188000,91865.3,92181.8,91756.1,92085.8
1765191600,92085.8,92139.9,91806.1,91923.5
1765195200,91923.6,91948.4,91627.8,91729.5
1765198800,91729.4,92106.4,91231.7,91424.0
1765202400,91424.0,91753.0,90723.0,90809.0
1765206000,90809.1,90970.6,89553.8,89912.6
1765209600,89912.7,90438.8,89629.1,89929.2
1765213200,89929.3,90300.0,89641.9,90212.1
1765216800,90212.1,90471.6,89676.0,89873.5
1765220400,89873.5,90326.1,89805.4,90073.6
1765224000,90073.7,90877.1,90073.7,90745.7
1765227600,90745.7,91338.2,90618.0,91258.2
1765231200,91258.1,91333.0,90675.0,90788.6
1765234800,90788.6,90975.0,90439.3,90610.8
1765238400,90610.8,90810.8,90315.0,90359.4
1765242000,90359.5,90537.2,89922.4,90017.9
1765245600,90017.9,90338.5,89933.7,90026.1
1765249200,90026.1,90412.8,89774.1,90364.0
1765252800,90364.1,90472.9,89653.5,89875.4
1765256400,89875.3,90172.9,89368.9,89857.6
1765260000,89857.7,90200.0,89744.0,90124.8
1765263600,90124.8,90485.8,90048.5,90449.9
1765267200,90449.9,90584.8,90301.0,90459.1
1765270800,90459.0,90461.7,90090.5,90099.9
1765274400,90100.0,90307.4,89868.0,90255.7
1765278000,90255.6,90348.9,90089.2,90341.9
1765281600,90342.0,90695.6,90276.8,90532.7
1765285200,90532.7,90820.8,90122.0,90385.0
1765288800,90385.1,90597.0,89953.0,90327.1
1765292400,90327.1,92867.0,90244.8,92676.9
1765296000,92676.9,94439.0,92656.5,94146.8
1765299600,94146.9,94555.0,93505.0,93884.5
1765303200,93884.5,94128.5,93615.8,93887.3
1765306800,93887.2,94221.3,93604.0,93761.9
1765310400,93761.9,93819.1,92724.6,93075.2
1765314000,93075.2,93196.7,92199.0,92591.2
1765317600,92591.2,92999.5,92455.0,92832.0
1765321200,92832.0,92933.0,92500.0,92638.4
1765324800,92638.3,92748.2,91999.3,92084.5
1765328400,92084.5,92360.0,91900.0,92269.1
1765332000,92269.2,92530.0,91976.3,92457.6
1765335600,92457.6,92519.2,92300.0,92366.0
1765339200,92366.0,92628.6,92339.8,92507.3
1765342800,92507.4,92695.5,92472.8,92508.6
1765346400,92508.5,92700.0,92350.0,92648.0
1765350000,92648.0,92749.8,92446.1,92744.7
1765353600,92744.7,92759.0,92500.0,92565.0
1765357200,92565.1,92900.0,92377.9,92870.1
1765360800,92870.0,93278.9,92088.0,92230.5
1765364400,92230.4,92396.9,91721.0,92085.5
1765368000,92085.4,92177.8,91779.1,91952.1
1765371600,91952.2,92197.3,91903.2,92054.6
1765375200,92054.5,92073.8,91555.8,91794.0
1765378800,91794.0,92124.2,91520.0,92021.8
1765382400,92021.8,92574.2,91846.8,92126.7
1765386000,92126.7,92483.2,92049.4,92348.8
1765389600,92348.7,93000.0,91930.4,92448.8
1765393200,92448.8,93223.6,91605.0,92913.8
1765396800,92913.9,94443.7,92182.1,92409.1
1765400400,92409.1,92733.3,91825.0,92308.2
1765404000,92308.3,92659.3,91891.7,92472.2
1765407600,92472.2,92557.9,91900.0,91977.5
1765411200,91977.5,92046.3,91011.0,91350.1
1765414800,91350.1,91370.2,90600.0,90637.0
1765418400,90637.0,90637.0,89820.0,90034.4
1765422000,90034.4,90034.4,89321.0,89833.1
1765425600,89833.1,90445.6,89640.4,90386.6
1765429200,90386.6,90386.6,90016.9,90262.0
1765432800,90262.1,90412.6,89914.2,90252.1
1765436400,90252.0,90287.5,90011.7,90231.4
1765440000,90231.3,90232.3,89931.0,90152.5
1765443600,90152.6,90494.7,90101.5,90196.0
1765447200,90196.0,90309.2,90125.7,90279.2
1765450800,90279.1,90377.8,90163.9,90195.3
1765454400,90195.3,90346.8,89972.2,90000.8
1765458000,90000.7,90134.6,89827.9,90062.9
1765461600,90062.8,90450.0,89200.0,89514.5
1765465200,89514.4,90618.0,89363.8,89830.1
1765468800,89830.1,90150.0,89288.0,89704.2
1765472400,89704.2,90224.9,89588.0,89935.6
1765476000,89935.3,91150.0,89851.0,90657.9
1765479600,90657.9,91499.0,90531.4,90793.5
1765483200,90793.5,91806.1,90749.6,91740.9
1765486800,91740.9,93547.3,91644.6,92823.6
1765490400,92823.6,93169.3,92050.3,92325.4
1765494000,92325.4,92766.6,92289.8,92477.5
1765497600,92477.6,92598.7,91400.0,91521.0
1765501200,91521.0,92277.0,91482.9,92129.3
1765504800,92129.3,92700.0,91883.3,92542.2
1765508400,92542.2,92719.0,92126.7,92234.3
1765512000,92234.3,92424.3,92088.8,92355.6
1765515600,92355.7,92460.0,92028.4,92404.8
1765519200,92404.9,92685.5,92360.9,92468.7
1765522800,92468.7,92528.4,92213.2,92389.5
1765526400,92389.5,92447.0,92052.9,92311.4
1765530000,92311.4,92517.6,92050.0,92481.7
1765533600,92481.7,92600.0,92377.3,92454.7
1765537200,92454.7,92454.7,92234.5,92381.5
1765540800,92381.4,92391.4,92036.4,92389.9
1765544400,92389.9,92473.7,92196.0,92261.7
1765548000,92261.7,92630.0,91851.0,92393.0
1765551600,92393.0,92407.2,89688.0,89895.0
1765555200,89895.0,90397.3,89429.0,89996.8
1765558800,89996.8,90584.9,89777.0,90043.5
1765562400,90043.9,90617.7,89995.6,90323.7
1765566000,90323.8,90359.6,89955.6,90147.3
1765569600,90147.4,90286.7,89843.0,90160.0
1765573200,90160.0,90314.0,90059.8,90151.0
1765576800,90150.9,90357.5,90144.2,90294.5
1765580400,90294.7,90341.3,90187.4,90229.6
1765584000,90229.7,90398.0,90162.0,90276.9
1765587600,90276.9,90321.1,90077.0,90192.2
1765591200,90192.1,90282.0,90184.0,90195.0
1765594800,90194.9,90432.0,90165.3,90304.0
1765598400,90304.1,90379.5,90229.0,90334.8
1765602000,90334.8,90350.9,90226.8,90301.3
1765605600,90301.4,90339.3,90232.3,90317.4
1765609200,90317.5,90362.1,90274.5,90286.1
1765612800,90286.0,90536.0,90280.4,90413.9
1765616400,90414.0,90472.7,90338.0,90375.3
1765620000,90375.3,90599.0,90366.8,90546.7
1765623600,90546.7,90563.1,90239.0,90298.4
1765627200,90298.5,90441.9,90241.1,90309.8
1765630800,90309.8,90419.3,90153.6,90215.0
1765634400,90215.1,90305.5,89888.0,90048.5
1765638000,90048.5,90259.0,89999.0,90055.4
1765641600,90055.3,90236.6,89993.4,90054.0
1765645200,90054.1,90070.1,89944.0,90022.5
1765648800,90022.5,90163.0,90011.6,90089.1
1765652400,90089.2,90195.6,90074.7,90150.9
1765656000,90150.8,90187.3,90000.2,90058.4
1765659600,90058.5,90150.0,89711.9,90137.8
1765663200,90137.9,90227.4,89957.3,90092.4
1765666800,90092.3,90248.0,90018.2,90191.3
1765670400,90191.3,90440.0,90071.6,90303.5
1765674000,90303.6,90405.0,90166.0,90256.6
1765677600,90256.5,90349.8,90200.0,90244.9
1765681200,90245.0,90262.3,90200.0,90222.3
1765684800,90222.4,90300.0,90086.0,90159.3
1765688400,90159.3,90185.8,90005.8,90161.0
1765692000,90161.1,90202.0,90055.0,90105.0
1765695600,90105.1,90235.6,90035.2,90205.1
1765699200,90205.1,90250.0,90064.5,90072.4
1765702800,90072.3,90112.3,89939.2,89991.4
1765706400,89991.4,90101.0,89740.0,89819.0
1765710000,89818.9,89825.0,88412.8,89308.2
1765713600,89308.3,89630.8,89055.4,89382.9
1765717200,89382.8,89459.4,89035.1,89450.5
1765720800,89450.4,89527.2,88838.7,89074.1
1765724400,89074.1,89146.6,88831.7,88985.2
1765728000,88985.2,89372.8,88435.0,88780.0
1765731600,88779.9,88991.4,88551.0,88760.7
1765735200,88760.7,89027.7,88666.6,88951.8
1765738800,88951.7,88951.8,88432.0,88598.7
1765742400,88598.7,88779.1,88272.2,88515.9
1765746000,88515.9,88672.1,88300.0,88403.7
1765749600,88403.6,88581.9,87920.0,88370.2
1765753200,88370.3,88586.8,87504.3,88118.8
1765756800,88118.8,88656.3,88025.3,88414.9
1765760400,88415.0,89291.9,88376.7,89189.1
1765764000,89189.0,89972.4,89180.2,89269.5
1765767600,89269.5,89497.2,89180.2,89239.9
1765771200,89240.0,89750.0,89229.5,89631.2
1765774800,89631.3,89713.0,89455.0,89576.9
1765778400,89576.9,89880.0,89428.4,89692.8
1765782000,89692.9,89787.1,89466.0,89703.0
1765785600,89702.9,89856.0,89604.8,89722.3
1765789200,89722.3,89940.0,89719.9,89815.6
1765792800,89815.7,89940.0,89640.6,89811.5
1765796400,89811.6,89861.9,89525.0,89606.0
1765800000,89606.0,89728.8,89384.5,89657.8
1765803600,89657.9,89699.0,89230.2,89388.0
1765807200,89388.1,89845.0,87800.0,88004.3
1765810800,88004.3,88179.4,86563.6,86996.6
1765814400,86996.5,87189.9,86000.0,86360.6
1765818000,86360.6,86487.2,85560.0,85734.3
1765821600,85734.2,86240.8,85073.0,86142.7
1765825200,86142.7,86521.2,85833.4,86104.2
