asset,timeframe,parameter_set,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,gross_return_pct,net_return_pct,holding_bars,exit_reason,equity_before,equity_after,strategy_id
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-02-24 00:00:00+00:00,2024-02-24 00:00:00+00:00,2923.944672,2993.791122,2.388774680617489,2.308774680617489,1,rule_exit,65655.4058385285,67171.2412249851,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-03-15 00:00:00+00:00,2024-03-20 00:00:00+00:00,3885.766998,3517.0964400000003,-9.487716535493607,-9.567716535493606,6,rule_exit,67171.2412249851,60744.48727120591,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-03-23 00:00:00+00:00,2024-03-24 00:00:00+00:00,3339.657798,3456.468568,3.4976868010235584,3.4176868010235584,2,rule_exit,60744.48727120591,62820.54359502335,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-03-30 00:00:00+00:00,2024-03-31 00:00:00+00:00,3513.172494,3648.060242,3.8394854858498695,3.759485485849869,2,rule_exit,62820.54359502335,65182.27281361025,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-04-02 00:00:00+00:00,2024-04-06 00:00:00+00:00,3507.221304,3352.47937,-4.412094948884915,-4.492094948884915,5,rule_exit,65182.27281361025,62254.22322898168,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-05-25 00:00:00+00:00,2024-05-26 00:00:00+00:00,3730.355922,3826.764494000001,2.584433604081182,2.504433604081182,2,rule_exit,62254.22322898168,63813.33891548802,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-05-30 00:00:00+00:00,2024-06-01 00:00:00+00:00,3770.764002,3816.726502,1.2189174388962387,1.1389174388962386,3,rule_exit,63813.33891548802,64540.12016073848,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-06-04 00:00:00+00:00,2024-06-04 00:00:00+00:00,3769.893828,3812.357376,1.1263857800082322,1.046385780008232,1,rule_exit,64540.12016073848,65215.45880050068,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-06-08 00:00:00+00:00,2024-06-15 00:00:00+00:00,3680.555964,3567.156426,-3.081043709406295,-3.161043709406295,8,rule_exit,65215.45880050068,63153.969642527,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-06-18 00:00:00+00:00,2024-06-19 00:00:00+00:00,3510.261912,3558.13823,1.363895891538247,1.283895891538247,2,rule_exit,63153.969642527,63964.80086411072,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-06-21 00:00:00+00:00,2024-06-21 00:00:00+00:00,3511.972254,3516.476564,0.1282558538117761,0.0482558538117761,1,rule_exit,63964.80086411072,63995.66762490671,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-06-23 00:00:00+00:00,2024-06-27 00:00:00+00:00,3494.94885,3449.6499320000003,-1.2961253495884395,-1.3761253495884396,5,rule_exit,63995.66762490671,63115.007020082005,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-07-23 00:00:00+00:00,2024-07-28 00:00:00+00:00,3438.777618,3267.3763940000003,-4.984364883114689,-5.064364883114689,6,rule_exit,63115.007020082005,59918.6327685816,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-11-14 00:00:00+00:00,2024-11-18 00:00:00+00:00,3189.53778,3209.837904,0.6364597443332398,0.5564597443332397,5,rule_exit,59918.6327685816,60252.05583929363,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-11-20 00:00:00+00:00,2024-11-21 00:00:00+00:00,3109.951866,3357.748316,7.967854831101118,7.8878548311011185,2,rule_exit,60252.05583929363,65004.6505366511,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-11-27 00:00:00+00:00,2024-11-27 00:00:00+00:00,3327.835434,3655.148824,9.83562428165432,9.75562428165432,1,rule_exit,65004.6505366511,71346.26000860917,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-03 00:00:00+00:00,2024-12-04 00:00:00+00:00,3646.989252,3839.98185,5.291833473163199,5.211833473163199,2,rule_exit,71346.26000860917,75064.70826958792,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-10 00:00:00+00:00,2024-12-12 00:00:00+00:00,3713.29251,3879.743896,4.482582116861011,4.402582116861011,3,rule_exit,75064.70826958792,78369.4936919387,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2024-12-18 00:00:00+00:00,2024-12-23 00:00:00+00:00,3891.588162,3420.055852,-12.116706351518602,-12.196706351518602,6,rule_exit,78369.4936919387,68810.99667716103,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-07-08 00:00:00+00:00,2025-07-08 00:00:00+00:00,2541.868272,2613.447206,2.815996988847891,2.7359969888478908,1,rule_exit,68810.99667716103,70693.66347424439,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-07-24 00:00:00+00:00,2025-07-25 00:00:00+00:00,3628.2255,3723.425166,2.623862987567893,2.543862987567893,2,rule_exit,70693.66347424439,72492.0134139215,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-01 00:00:00+00:00,2025-08-04 00:00:00+00:00,3697.309314,3718.676116,0.5779013922122767,0.4979013922122766,4,rule_exit,72492.0134139215,72852.95215795212,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-16 00:00:00+00:00,2025-08-20 00:00:00+00:00,4438.037429999999,4333.6331,-2.352488721574375,-2.432488721574375,5,rule_exit,72852.95215795212,71080.81231337597,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-22 00:00:00+00:00,2025-08-22 00:00:00+00:00,4224.534737999999,4829.403926,14.3180072011045,14.2380072011045,1,rule_exit,71080.81231337597,81201.30348915802,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-08-26 00:00:00+00:00,2025-09-03 00:00:00+00:00,4375.12485,4447.330356,1.650364469027665,1.5703644690276657,9,rule_exit,81201.30348915802,82476.45990753909,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-05 00:00:00+00:00,2025-09-08 00:00:00+00:00,4296.539136,4303.119204,0.1531480987771338,0.0731480987771338,4,rule_exit,82476.45990753909,82536.78986990014,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-16 00:00:00+00:00,2025-09-17 00:00:00+00:00,4522.444308,4587.38234,1.4359056204435117,1.3559056204435116,2,rule_exit,82536.78986990014,83655.91084267978,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-09-20 00:00:00+00:00,2025-09-28 00:00:00+00:00,4467.373296,4138.72209,-7.356698986723753,-7.436698986723752,9,rule_exit,83655.91084267978,77434.67256870768,QL_LINDA_5SMA_RS_PULLBACK_v0
ETHUSDT,1D,"{""stop_mode"": ""none""}",long,2025-10-08 00:00:00+00:00,2025-10-12 00:00:00+00:00,4446.659154,4149.160002,-6.690397030597328,-6.770397030597327,5,rule_exit,77434.67256870768,72192.03779646313,QL_LINDA_5SMA_RS_PULLBACK_v0
