trade_id,candidate_id,source_candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,exit_type,gross_return_pct,fee_pct,slippage_pct,net_return_pct,hold_bars,source_file
BIGBELUGA_00371,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,AVAXUSDT,1D,2023-10-25 00:00:00+00:00,2023-11-06 00:00:00+00:00,long,10.322,13.085,combined,26.768068,0.06,0.06,26.648068,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00372,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ADAUSDT,1D,2023-10-25 00:00:00+00:00,2023-11-06 00:00:00+00:00,long,0.2791,0.3628,combined,29.989251,0.06,0.06,29.869251,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00373,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,XRPUSDT,1D,2023-10-26 00:00:00+00:00,2023-11-07 00:00:00+00:00,long,0.5552,0.6852,combined,23.414986,0.06,0.06,23.294986,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00374,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LTCUSDT,1D,2023-10-26 00:00:00+00:00,2023-11-07 00:00:00+00:00,long,68.72,73.46,combined,6.897555,0.06,0.06,6.777555,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00375,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,BNBUSDT,1D,2023-10-26 00:00:00+00:00,2023-11-07 00:00:00+00:00,long,222.28,246.39,combined,10.84668,0.06,0.06,10.72668,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00376,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOTUSDT,1D,2023-10-26 00:00:00+00:00,2023-11-07 00:00:00+00:00,long,4.289,4.929,combined,14.921893,0.06,0.06,14.801893,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00377,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOGEUSDT,1D,2023-10-26 00:00:00+00:00,2023-11-07 00:00:00+00:00,long,0.06835,0.07341,combined,7.403072,0.06,0.06,7.283072,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00378,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,NEARUSDT,1D,2023-10-27 00:00:00+00:00,2023-11-08 00:00:00+00:00,long,1.192,1.469,combined,23.238255,0.06,0.06,23.118255,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00379,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,OPUSDT,1D,2023-11-24 00:00:00+00:00,2023-12-06 00:00:00+00:00,short,1.8254,1.714,combined,6.499417,0.06,0.06,6.379417,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00380,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ARBUSDT,1D,2023-11-24 00:00:00+00:00,2023-12-06 00:00:00+00:00,short,1.017,1.0594,combined,-4.002265,0.06,0.06,-4.122265,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00381,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,TRXUSDT,1D,2023-11-24 00:00:00+00:00,2023-12-06 00:00:00+00:00,short,0.10207,0.10475,combined,-2.558473,0.06,0.06,-2.678473,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00382,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LTCUSDT,1D,2023-11-24 00:00:00+00:00,2023-12-06 00:00:00+00:00,short,69.52,72.44,combined,-4.030922,0.06,0.06,-4.150922,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00383,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,XRPUSDT,1D,2023-11-24 00:00:00+00:00,2023-12-06 00:00:00+00:00,short,0.6211,0.6405,combined,-3.028884,0.06,0.06,-3.148884,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00384,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,BNBUSDT,1D,2023-11-24 00:00:00+00:00,2023-12-06 00:00:00+00:00,short,233.88,229.6,combined,1.864111,0.06,0.06,1.744111,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00385,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOTUSDT,1D,2023-11-24 00:00:00+00:00,2023-12-06 00:00:00+00:00,short,5.138,6.08285714,combined,-15.533114,0.06,0.06,-15.653114,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00386,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ARBUSDT,1D,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,long,1.14,1.00382857,combined,-11.944862,0.06,0.06,-12.064862,1,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00387,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,BNBUSDT,1D,2023-12-11 00:00:00+00:00,2023-12-11 00:00:00+00:00,long,239.96,226.50428571,combined,-5.607482,0.06,0.06,-5.727482,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00388,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,BNBUSDT,1D,2023-12-15 00:00:00+00:00,2023-12-18 00:00:00+00:00,long,253.08,236.73142857,combined,-6.459843,0.06,0.06,-6.579843,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00389,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,XRPUSDT,1D,2023-12-28 00:00:00+00:00,2024-01-03 00:00:00+00:00,long,0.6348,0.5825,combined,-8.238815,0.06,0.06,-8.358815,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00390,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LTCUSDT,1D,2023-12-30 00:00:00+00:00,2024-01-03 00:00:00+00:00,long,73.32,67.41714286,combined,-8.050814,0.06,0.06,-8.170814,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00391,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,AVAXUSDT,1D,2024-01-06 00:00:00+00:00,2024-01-18 00:00:00+00:00,short,36.458,33.587,combined,8.54795,0.06,0.06,8.42795,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00392,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,BTCUSDT,1D,2024-01-21 00:00:00+00:00,2024-02-02 00:00:00+00:00,short,41691.8,43182.0,combined,-3.450975,0.06,0.06,-3.570975,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00393,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ETHUSDT,1D,2024-01-25 00:00:00+00:00,2024-02-06 00:00:00+00:00,short,2234.62,2371.74,combined,-5.781409,0.06,0.06,-5.901409,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00394,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ARBUSDT,1D,2024-01-25 00:00:00+00:00,2024-02-06 00:00:00+00:00,short,1.7375,1.83,combined,-5.054645,0.06,0.06,-5.174645,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00395,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LTCUSDT,1D,2024-01-26 00:00:00+00:00,2024-02-07 00:00:00+00:00,short,65.5,68.61,combined,-4.532867,0.06,0.06,-4.652867,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00396,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ADAUSDT,1D,2024-02-01 00:00:00+00:00,2024-02-13 00:00:00+00:00,long,0.4975,0.5451,combined,9.567839,0.06,0.06,9.447839,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00397,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,SOLUSDT,1D,2024-02-01 00:00:00+00:00,2024-02-13 00:00:00+00:00,long,96.91,112.539,combined,16.127335,0.06,0.06,16.007335,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00398,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,OPUSDT,1D,2024-02-09 00:00:00+00:00,2024-02-21 00:00:00+00:00,long,3.302,3.7651,combined,14.024833,0.06,0.06,13.904833,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00399,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ETHUSDT,1D,2024-02-10 00:00:00+00:00,2024-02-22 00:00:00+00:00,long,2485.24,2972.8,combined,19.618226,0.06,0.06,19.498226,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00400,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOTUSDT,1D,2024-02-12 00:00:00+00:00,2024-02-24 00:00:00+00:00,long,7.099,7.826,combined,10.240879,0.06,0.06,10.120879,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00401,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ARBUSDT,1D,2024-02-12 00:00:00+00:00,2024-02-23 00:00:00+00:00,long,1.9425,1.74001429,combined,-10.423975,0.06,0.06,-10.543975,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00402,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOGEUSDT,1D,2024-02-17 00:00:00+00:00,2024-02-29 00:00:00+00:00,long,0.08596,0.11743,combined,36.610051,0.06,0.06,36.490051,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00403,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,SOLUSDT,1D,2024-02-26 00:00:00+00:00,2024-02-28 00:00:00+00:00,short,103.57,116.34342857,combined,-10.979072,0.06,0.06,-11.099072,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00404,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LINKUSDT,1D,2024-02-26 00:00:00+00:00,2024-02-28 00:00:00+00:00,short,18.741,20.89942857,combined,-10.327692,0.06,0.06,-10.447692,2,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00405,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,TRXUSDT,1D,2024-03-08 00:00:00+00:00,2024-03-20 00:00:00+00:00,short,0.13717,0.12081,combined,13.541925,0.06,0.06,13.421925,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00406,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LINKUSDT,1D,2024-03-19 00:00:00+00:00,2024-03-31 00:00:00+00:00,short,18.318,19.193,combined,-4.558954,0.06,0.06,-4.678954,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00407,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ADAUSDT,1D,2024-03-19 00:00:00+00:00,2024-03-31 00:00:00+00:00,short,0.661,0.6506,combined,1.598524,0.06,0.06,1.478524,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00408,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,OPUSDT,1D,2024-03-19 00:00:00+00:00,2024-03-31 00:00:00+00:00,short,3.3053,3.6927,combined,-10.490969,0.06,0.06,-10.610969,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00409,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ARBUSDT,1D,2024-03-19 00:00:00+00:00,2024-03-31 00:00:00+00:00,short,1.6249,1.6639,combined,-2.343891,0.06,0.06,-2.463891,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00410,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOGEUSDT,1D,2024-03-19 00:00:00+00:00,2024-03-28 00:00:00+00:00,short,0.14362,0.20469857,combined,-29.838299,0.06,0.06,-29.958299,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00411,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LTCUSDT,1D,2024-03-22 00:00:00+00:00,2024-03-29 00:00:00+00:00,short,85.81,103.85571429,combined,-17.375755,0.06,0.06,-17.495755,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00412,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOTUSDT,1D,2024-03-22 00:00:00+00:00,2024-04-03 00:00:00+00:00,short,9.186,8.421,combined,9.084432,0.06,0.06,8.964432,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00413,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,BTCUSDT,1D,2024-03-22 00:00:00+00:00,2024-04-03 00:00:00+00:00,short,65539.9,65971.9,combined,-0.654824,0.06,0.06,-0.774824,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00414,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ETHUSDT,1D,2024-03-22 00:00:00+00:00,2024-04-03 00:00:00+00:00,short,3495.16,3313.29,combined,5.489106,0.06,0.06,5.369106,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00415,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,TRXUSDT,1D,2024-04-02 00:00:00+00:00,2024-04-12 00:00:00+00:00,long,0.12063,0.11150571,combined,-7.563861,0.06,0.06,-7.683861,10,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00416,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,APTUSDT,1D,2024-04-05 00:00:00+00:00,2024-04-17 00:00:00+00:00,short,14.164,9.137,combined,55.018058,0.06,0.06,54.898058,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00417,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LTCUSDT,1D,2024-04-15 00:00:00+00:00,2024-04-27 00:00:00+00:00,short,79.68,83.83,combined,-4.950495,0.06,0.06,-5.070495,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00418,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,NEARUSDT,1D,2024-04-25 00:00:00+00:00,2024-05-07 00:00:00+00:00,long,6.856,7.117,combined,3.806884,0.06,0.06,3.686884,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00419,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,TRXUSDT,1D,2024-04-29 00:00:00+00:00,2024-05-11 00:00:00+00:00,long,0.12118,0.12631,combined,4.233372,0.06,0.06,4.113372,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00420,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,OPUSDT,1D,2024-04-30 00:00:00+00:00,2024-05-12 00:00:00+00:00,long,2.4938,2.5226,combined,1.154864,0.06,0.06,1.034864,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00421,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,OPUSDT,1D,2024-05-17 00:00:00+00:00,2024-05-20 00:00:00+00:00,short,2.3669,2.72432857,combined,-13.119878,0.06,0.06,-13.239878,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00422,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LTCUSDT,1D,2024-05-20 00:00:00+00:00,2024-06-01 00:00:00+00:00,long,82.37,83.52,combined,1.396139,0.06,0.06,1.276139,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00423,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ADAUSDT,1D,2024-05-20 00:00:00+00:00,2024-06-01 00:00:00+00:00,long,0.4671,0.4503,combined,-3.59666,0.06,0.06,-3.71666,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00424,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ETHUSDT,1D,2024-05-21 00:00:00+00:00,2024-06-02 00:00:00+00:00,long,3664.39,3783.98,combined,3.263572,0.06,0.06,3.143572,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00425,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,TRXUSDT,1D,2024-05-22 00:00:00+00:00,2024-06-03 00:00:00+00:00,short,0.1236,0.11335,combined,9.042788,0.06,0.06,8.922788,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00426,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,APTUSDT,1D,2024-05-23 00:00:00+00:00,2024-06-04 00:00:00+00:00,long,9.006,9.162,combined,1.732179,0.06,0.06,1.612179,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00427,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ARBUSDT,1D,2024-05-23 00:00:00+00:00,2024-06-04 00:00:00+00:00,long,1.1421,1.1084,combined,-2.950705,0.06,0.06,-3.070705,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00428,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,DOTUSDT,1D,2024-06-10 00:00:00+00:00,2024-06-22 00:00:00+00:00,short,6.523,5.748,combined,13.482951,0.06,0.06,13.362951,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00429,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ARBUSDT,1D,2024-06-10 00:00:00+00:00,2024-06-22 00:00:00+00:00,short,0.9793,0.8046,combined,21.712652,0.06,0.06,21.592652,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00430,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,ETHUSDT,1D,2024-06-10 00:00:00+00:00,2024-06-22 00:00:00+00:00,short,3707.67,3494.26,combined,6.107445,0.06,0.06,5.987445,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
BIGBELUGA_00431,BIGBELUGA_RSI_DIVERGENCE_CHOCH_ATR,BIGBELUGA,LINKUSDT,1D,2024-06-10 00:00:00+00:00,2024-06-22 00:00:00+00:00,short,16.368,13.472,combined,21.496437,0.06,0.06,21.376437,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\BIGBELUGA\trades.csv
