trade_id,candidate_id,source_candidate_id,asset,timeframe,entry_time,exit_time,direction,entry_price,exit_price,exit_type,gross_return_pct,fee_pct,slippage_pct,net_return_pct,hold_bars,source_file
SLINGSHOT_00410,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2023-04-14 00:00:00+00:00,2023-04-18 00:00:00+00:00,long,7.458,8.706,R_target,16.733709,0.06,0.06,16.613709,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00411,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-04-19 00:00:00+00:00,2023-05-04 00:00:00+00:00,long,0.0668,0.06934,R_target,3.802395,0.06,0.06,3.682395,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00412,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2023-04-28 00:00:00+00:00,2023-05-10 00:00:00+00:00,long,29459.0,26919.3,R_target,-8.621134,0.06,0.06,-8.741134,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00413,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2023-04-29 00:00:00+00:00,2023-05-08 00:00:00+00:00,long,23.33,20.291,R_target,-13.026147,0.06,0.06,-13.146147,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00414,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2023-05-01 00:00:00+00:00,2023-05-08 00:00:00+00:00,long,336.85,317.49,R_target,-5.747365,0.06,0.06,-5.867365,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00415,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2023-05-06 00:00:00+00:00,2023-05-10 00:00:00+00:00,long,1992.55,1805.28,R_target,-9.398509,0.06,0.06,-9.518509,4,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00416,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-05-16 00:00:00+00:00,2023-05-31 00:00:00+00:00,long,0.07023,0.07516,R_target,7.019792,0.06,0.06,6.899792,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00417,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2023-05-29 00:00:00+00:00,2023-06-10 00:00:00+00:00,long,1908.36,1758.0,R_target,-7.879017,0.06,0.06,-7.999017,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00418,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2023-05-29 00:00:00+00:00,2023-06-10 00:00:00+00:00,long,91.43,82.47,R_target,-9.799847,0.06,0.06,-9.919847,12,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00419,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-06-03 00:00:00+00:00,2023-06-09 00:00:00+00:00,long,0.08255,0.07405,R_target,-10.29679,0.06,0.06,-10.41679,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00420,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2023-06-07 00:00:00+00:00,2023-06-10 00:00:00+00:00,long,0.5298,0.4755,R_target,-10.249151,0.06,0.06,-10.369151,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00421,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ARBUSDT,1D,2023-06-24 00:00:00+00:00,2023-07-09 00:00:00+00:00,long,1.1347,1.124,R_target,-0.942981,0.06,0.06,-1.062981,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00422,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-06-27 00:00:00+00:00,2023-07-12 00:00:00+00:00,long,0.07378,0.07778,R_target,5.421523,0.06,0.06,5.301523,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00423,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2023-06-28 00:00:00+00:00,2023-07-13 00:00:00+00:00,long,5.092,5.545,R_target,8.896308,0.06,0.06,8.776308,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00424,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2023-07-01 00:00:00+00:00,2023-07-16 00:00:00+00:00,long,6.31,6.603,R_target,4.643423,0.06,0.06,4.523423,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00425,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2023-07-01 00:00:00+00:00,2023-07-16 00:00:00+00:00,long,108.65,92.84,R_target,-14.551312,0.06,0.06,-14.671312,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00426,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2023-07-01 00:00:00+00:00,2023-07-16 00:00:00+00:00,long,1933.42,1920.97,R_target,-0.643937,0.06,0.06,-0.763937,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00427,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2023-07-02 00:00:00+00:00,2023-07-17 00:00:00+00:00,long,1.484,1.499,R_target,1.010782,0.06,0.06,0.890782,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00428,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2023-07-04 00:00:00+00:00,2023-07-18 00:00:00+00:00,long,31149.0,29500.0,R_target,-5.29391,0.06,0.06,-5.41391,14,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00429,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2023-07-04 00:00:00+00:00,2023-07-13 00:00:00+00:00,long,0.4889,0.6338,R_target,29.637963,0.06,0.06,29.517963,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00430,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2023-07-07 00:00:00+00:00,2023-07-14 00:00:00+00:00,long,19.592,31.949,R_target,63.071662,0.06,0.06,62.951662,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00431,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2023-07-09 00:00:00+00:00,2023-07-24 00:00:00+00:00,long,13.633,13.099,R_target,-3.916966,0.06,0.06,-4.036966,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00432,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ADAUSDT,1D,2023-07-14 00:00:00+00:00,2023-07-29 00:00:00+00:00,long,0.3566,0.3129,R_target,-12.254627,0.06,0.06,-12.374627,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00433,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ARBUSDT,1D,2023-07-14 00:00:00+00:00,2023-07-29 00:00:00+00:00,long,1.2241,1.1815,R_target,-3.480108,0.06,0.06,-3.600108,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00434,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-07-14 00:00:00+00:00,2023-07-29 00:00:00+00:00,long,0.08172,0.0832,R_target,1.811062,0.06,0.06,1.691062,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00435,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOGEUSDT,1D,2023-07-14 00:00:00+00:00,2023-07-29 00:00:00+00:00,long,0.07042,0.0802,R_target,13.8881,0.06,0.06,13.7681,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00436,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,APTUSDT,1D,2023-07-14 00:00:00+00:00,2023-07-29 00:00:00+00:00,long,7.574,7.134,R_target,-5.809348,0.06,0.06,-5.929348,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00437,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,OPUSDT,1D,2023-07-14 00:00:00+00:00,2023-07-29 00:00:00+00:00,long,1.3717,1.5079,R_target,9.929285,0.06,0.06,9.809285,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00438,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2023-07-18 00:00:00+00:00,2023-08-02 00:00:00+00:00,long,7.185,7.348,R_target,2.268615,0.06,0.06,2.148615,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00439,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,NEARUSDT,1D,2023-07-21 00:00:00+00:00,2023-08-05 00:00:00+00:00,long,1.529,1.353,R_target,-11.510791,0.06,0.06,-11.630791,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00440,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2023-07-22 00:00:00+00:00,2023-07-31 00:00:00+00:00,long,5.483,5.057,R_target,-7.769469,0.06,0.06,-7.889469,9,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00441,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2023-07-30 00:00:00+00:00,2023-08-02 00:00:00+00:00,long,94.27,86.84,R_target,-7.881617,0.06,0.06,-8.001617,3,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00442,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,OPUSDT,1D,2023-07-31 00:00:00+00:00,2023-08-15 00:00:00+00:00,long,1.6232,1.4249,R_target,-12.216609,0.06,0.06,-12.336609,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00443,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2023-08-02 00:00:00+00:00,2023-08-17 00:00:00+00:00,long,29701.2,28550.0,R_target,-3.875938,0.06,0.06,-3.995938,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00444,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2023-08-02 00:00:00+00:00,2023-08-02 00:00:00+00:00,long,247.87,235.16,R_target,-5.127688,0.06,0.06,-5.247688,0,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00445,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2023-08-09 00:00:00+00:00,2023-08-17 00:00:00+00:00,long,24.205,22.17,R_target,-8.407354,0.06,0.06,-8.527354,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00446,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2023-08-10 00:00:00+00:00,2023-08-15 00:00:00+00:00,long,7.677,6.926,R_target,-9.782467,0.06,0.06,-9.902467,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00447,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,APTUSDT,1D,2023-08-10 00:00:00+00:00,2023-08-15 00:00:00+00:00,long,7.403,6.43,R_target,-13.14332,0.06,0.06,-13.26332,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00448,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ARBUSDT,1D,2023-08-10 00:00:00+00:00,2023-08-16 00:00:00+00:00,long,1.1762,1.1077,R_target,-5.823839,0.06,0.06,-5.943839,6,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00449,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,OPUSDT,1D,2023-08-23 00:00:00+00:00,2023-09-07 00:00:00+00:00,long,1.5771,1.3398,R_target,-15.046605,0.06,0.06,-15.166605,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00450,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-09-13 00:00:00+00:00,2023-09-28 00:00:00+00:00,long,0.08069,0.08671,R_target,7.460652,0.06,0.06,7.340652,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00451,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2023-09-19 00:00:00+00:00,2023-10-04 00:00:00+00:00,long,6.56,7.667,R_target,16.875,0.06,0.06,16.755,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00452,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2023-09-20 00:00:00+00:00,2023-10-05 00:00:00+00:00,long,27195.9,27398.4,R_target,0.744598,0.06,0.06,0.624598,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00453,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2023-10-01 00:00:00+00:00,2023-10-09 00:00:00+00:00,long,65.94,62.5,R_target,-5.216864,0.06,0.06,-5.336864,8,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00454,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,long,218.29,206.0,R_target,-5.630125,0.06,0.06,-5.750125,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00455,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,long,0.5239,0.4908,R_target,-6.318,0.06,0.06,-6.438,7,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00456,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-10-04 00:00:00+00:00,2023-10-19 00:00:00+00:00,long,0.09056,0.08997,R_target,-0.651502,0.06,0.06,-0.771502,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00457,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2023-10-05 00:00:00+00:00,2023-10-19 00:00:00+00:00,long,10.093,8.81,R_target,-12.71178,0.06,0.06,-12.83178,14,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00458,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ADAUSDT,1D,2023-10-07 00:00:00+00:00,2023-10-12 00:00:00+00:00,long,0.2645,0.2431,R_target,-8.090737,0.06,0.06,-8.210737,5,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00459,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BTCUSDT,1D,2023-10-07 00:00:00+00:00,2023-10-22 00:00:00+00:00,long,27916.3,29981.5,R_target,7.397829,0.06,0.06,7.277829,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00460,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2023-10-07 00:00:00+00:00,2023-10-22 00:00:00+00:00,long,23.391,29.031,R_target,24.111838,0.06,0.06,23.991838,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00461,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,BNBUSDT,1D,2023-10-17 00:00:00+00:00,2023-11-01 00:00:00+00:00,long,214.75,228.15,R_target,6.239814,0.06,0.06,6.119814,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00462,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,XRPUSDT,1D,2023-10-20 00:00:00+00:00,2023-11-04 00:00:00+00:00,long,0.5193,0.6156,R_target,18.544194,0.06,0.06,18.424194,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00463,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LTCUSDT,1D,2023-10-22 00:00:00+00:00,2023-11-06 00:00:00+00:00,long,64.71,74.51,R_target,15.144491,0.06,0.06,15.024491,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00464,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,APTUSDT,1D,2023-10-22 00:00:00+00:00,2023-11-06 00:00:00+00:00,long,5.543,7.413,R_target,33.736244,0.06,0.06,33.616244,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00465,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ADAUSDT,1D,2023-10-22 00:00:00+00:00,2023-11-02 00:00:00+00:00,long,0.2586,0.3198,R_target,23.665893,0.06,0.06,23.545893,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00466,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,AVAXUSDT,1D,2023-10-22 00:00:00+00:00,2023-11-05 00:00:00+00:00,long,9.63,12.621,R_target,31.05919,0.06,0.06,30.93919,14,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00467,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,LINKUSDT,1D,2023-10-22 00:00:00+00:00,2023-11-06 00:00:00+00:00,long,8.911,12.997,R_target,45.85344,0.06,0.06,45.73344,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00468,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,TRXUSDT,1D,2023-10-24 00:00:00+00:00,2023-11-08 00:00:00+00:00,long,0.09218,0.09836,R_target,6.704274,0.06,0.06,6.584274,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00469,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOGEUSDT,1D,2023-10-29 00:00:00+00:00,2023-11-13 00:00:00+00:00,long,0.06903,0.07455,R_target,7.996523,0.06,0.06,7.876523,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00470,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,SOLUSDT,1D,2023-10-30 00:00:00+00:00,2023-11-10 00:00:00+00:00,long,32.828,51.428,R_target,56.65895,0.06,0.06,56.53895,11,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00471,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,DOTUSDT,1D,2023-10-30 00:00:00+00:00,2023-11-14 00:00:00+00:00,long,4.312,5.2,R_target,20.593692,0.06,0.06,20.473692,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00472,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,ETHUSDT,1D,2023-10-30 00:00:00+00:00,2023-11-14 00:00:00+00:00,long,1795.48,1980.11,R_target,10.283044,0.06,0.06,10.163044,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
SLINGSHOT_00473,SLINGSHOT_EMA_PULLBACK,SLINGSHOT,OPUSDT,1D,2023-10-30 00:00:00+00:00,2023-11-14 00:00:00+00:00,long,1.4139,1.794,R_target,26.883089,0.06,0.06,26.763089,15,C:\LAB\tradingview-lab\01_MASTER TEMPLATE_V2\06_QUANTLENS_LAB\research\stage2_robustness_2026_05_03_CODEX_20260503_232808\strategies\SLINGSHOT\trades.csv
