time,open,high,low,close
1753213200,213.34360994,213.42329381,213.08463735,213.29380752
1753213800,213.28384703,213.79183172,213.27388655,213.54281962
1753277400,214.15040915,214.25997448,213.06471638,213.31372849
1753278000,213.31870873,213.45317526,211.77981393,211.77981393
1753278600,211.77981393,212.26787765,211.58060424,211.72503126
1753279200,211.71009054,212.31768007,211.57064376,212.01886555
1753279800,212.01886555,212.25791717,211.62044618,212.15831232
1753280400,212.15831232,212.28779862,211.76985344,212.09854942
1753281000,212.07862845,212.21807523,211.84953732,211.90930022
1753281600,211.93918167,211.95910264,211.66028812,211.74993247
1753282200,211.75989296,211.99894458,211.72005102,211.81965586
1753282800,211.82961635,212.13839136,211.81965586,211.98400385
1753283400,211.99396434,212.14835184,211.81965586,212.08858894
1753284000,212.08858894,212.31768007,212.05870748,212.2977591
1753284600,212.30771959,212.3326208,211.80969538,211.99894458
1753285200,212.01886555,212.30771959,211.91926071,212.30771959
1753285800,212.30771959,212.95515106,212.24795668,212.51688975
1753286400,212.52685024,212.81570428,212.40732443,212.63641556
1753287000,212.64637605,212.87546718,212.36748249,212.68621798
1753287600,212.68621798,212.69617847,212.37744298,212.65633653
1753288200,212.64637605,212.78084258,212.57665266,212.71609944
1753288800,212.71609944,212.74598089,212.53681072,212.65633653
1753289400,212.64637605,212.78582283,212.52685024,212.75594137
1753290000,212.74598089,212.85554622,212.66629702,212.76590186
1753290600,212.79578331,213.00495348,212.79578331,212.93523009
1753291200,212.95017081,213.37847163,212.91032888,213.27388655
1753291800,213.27388655,213.73206882,213.22408413,213.65238495
1753292400,213.65238495,213.78187124,213.5876418,213.63246398
1753293000,213.65238495,213.76195027,213.35357042,213.61254301
1753293600,213.62250349,213.68724664,213.40835309,213.55278011
1753294200,213.55278011,213.7420293,213.51293817,213.53285914
1753294800,213.53285914,213.73206882,213.45317526,213.56274059
1753295400,213.55278011,213.67728616,213.48305672,213.64242446
1753296000,213.63744422,213.82669342,213.60258253,213.78187124
1753296600,213.78187124,213.84163415,213.56274059,213.71214785
1753297200,213.72210834,213.78187124,213.47309623,213.54281962
1753297800,213.53285914,213.53783938,213.09459783,213.10455832
1753298400,213.10455832,213.39341236,213.10455832,213.303768
1753299000,213.303768,213.33364945,213.15436074,213.23404461
1753299600,213.2440051,213.25396558,212.99499299,213.06969662
1753300200,213.06471638,213.45317526,212.76590186,213.45317526
1753363800,212.98503251,214.82772208,212.84558573,213.60258253
1753364400,213.60258253,214.02092286,213.34360994,213.58266156
1753365000,213.59262204,213.59262204,212.68621798,212.99499299
1753365600,212.99499299,213.63246398,212.71609944,213.2440051
1753366200,213.25396558,213.82171318,213.19420268,213.70218737
1753366800,213.73206882,213.98108092,213.56274059,213.59760228
1753367400,213.58266156,213.78187124,213.50297768,213.77191076
1753368000,213.79183172,213.79183172,213.2440051,213.36353091
1753368600,213.36353091,213.71214785,213.21412364,213.48305672
1753369200,213.46313575,213.77191076,213.46313575,213.70218737
1753369800,213.70218737,214.31475714,213.69222688,213.90637729
1753370400,213.90637729,214.4990261,213.80179221,214.40938174
1753371000,214.41436198,214.63847288,214.29483617,214.56874949
1753371600,214.58867046,214.58867046,213.63246398,213.92131802
1753372200,213.94123899,214.24005351,213.92131802,214.05080431
1753372800,214.04084383,214.04084383,213.58266156,213.64242446
1753373400,213.66234543,213.67230592,213.35357042,213.44321478
1753374000,213.4332543,213.71712809,213.38345187,213.4930172
1753374600,213.50297768,213.73206882,213.44321478,213.60258253
1753375200,213.60258253,213.81175269,213.56772083,213.70218737
1753375800,213.70218737,213.94123899,213.62250349,213.83167366
1753376400,213.82171318,214.11056722,213.75198979,214.11056722
1753377000,214.11056722,214.34961884,213.9661402,214.00100189
1753377600,214.00100189,214.13048819,213.94123899,213.94123899
1753378200,213.94123899,214.0607648,213.8715156,213.92131802
1753378800,213.94123899,214.04084383,213.71214785,213.84163415
1753379400,213.84163415,213.85159463,213.71214785,213.84163415
1753380000,213.83167366,214.29981642,213.83167366,214.18029061
1753380600,214.18029061,214.35957932,213.85159463,213.95617971
1753381200,213.94621923,213.99104141,213.8366539,213.89143657
1753381800,213.89143657,214.01096238,213.80179221,213.86155511
1753382400,213.85159463,213.88147608,213.48305672,213.64242446
1753383000,213.64242446,213.72210834,213.51791841,213.6822664
1753383600,213.67230592,213.76195027,213.59262204,213.71214785
1753384200,213.72210834,213.95119947,213.72210834,213.91135753
1753384800,213.90139705,214.17033012,213.89143657,213.97112044
1753385400,213.96115996,214.09064625,213.78187124,213.80179221
1753386000,213.81175269,213.90139705,213.71214785,213.86155511
1753386600,213.85159463,213.86155511,212.88542767,212.91530912
1753450200,213.90139705,214.00100189,212.95515106,213.37349139
1753450800,213.38345187,213.46313575,213.08463735,213.4332543
1753451400,213.44321478,213.67230592,213.09459783,213.2440051
1753452000,213.22408413,213.39341236,212.87546718,213.18424219
1753452600,213.18424219,213.75198979,213.15436074,213.72210834
1753453200,213.71214785,213.80179221,213.53285914,213.73206882
1753453800,213.7420293,214.38946077,213.69222688,213.97112044
1753454400,213.97112044,214.15040915,213.60258253,213.70218737
1753455000,213.69222688,213.91135753,213.57270107,213.89143657
1753455600,213.88147608,213.9312785,213.59262204,213.62250349
1753456200,213.62250349,213.69720713,213.50795793,213.52289865
1753456800,213.52289865,213.82171318,213.37349139,213.67230592
1753457400,213.65238495,213.78187124,213.34360994,213.38345187
1753458000,213.37349139,213.49799744,213.31372849,213.42329381
1753458600,213.42329381,213.62250349,213.24898534,213.38345187
1753459200,213.37349139,213.50297768,213.20416316,213.42329381
1753459800,213.41831357,213.69222688,213.41831357,213.60258253
1753460400,213.59262204,213.76195027,213.50297768,213.53285914
1753461000,213.53285914,213.66234543,213.50297768,213.55278011
1753461600,213.54281962,213.69222688,213.51293817,213.54281962
1753462200,213.54779986,213.7420293,213.48305672,213.55278011
1753462800,213.55278011,213.55278011,213.31372849,213.42329381
1753463400,213.44321478,213.4930172,213.21412364,213.26392607
1753464000,213.28882728,213.4332543,213.19420268,213.32368897
1753464600,213.32368897,213.65238495,213.31870873,213.38345187
1753465200,213.39341236,213.39341236,213.17428171,213.36353091
1753465800,213.35855066,213.35855066,213.08463735,213.15436074
1753466400,213.14440026,213.32368897,213.0547559,213.23404461
1753467000,213.22408413,213.24898534,213.09459783,213.13443977
1753467600,213.14440026,213.18424219,212.98005227,213.0547559
1753468200,213.06471638,213.16432122,212.98503251,213.08463735
1753468800,213.07467687,213.1145188,212.94519057,213.09459783
1753469400,213.07965711,213.10455832,212.85554622,212.93523009
1753470000,212.94519057,213.0547559,212.89538815,212.94519057
1753470600,212.95515106,213.0547559,212.82566476,212.88542767
1753471200,212.88542767,212.97507202,212.55673169,212.65633653
1753471800,212.65633653,212.8655067,212.65633653,212.76590186
1753472400,212.76590186,212.89538815,212.70613895,212.87546718
1753473000,212.87546718,213.15436074,212.81570428,213.0547559
1753709400,213.14440026,213.80179221,212.72605992,213.0547559
1753710000,213.0547559,213.31372849,212.74598089,213.0547559
1753710600,213.0547559,213.28384703,212.90534864,213.03483493
1753711200,213.08463735,213.70218737,213.00495348,213.63246398
1753711800,213.63246398,213.88147608,213.39341236,213.73206882
1753712400,213.73206882,213.81175269,213.51293817,213.6822664
1753713000,213.70218737,213.99104141,213.61254301,213.97112044
1753713600,213.96115996,213.96115996,213.61254301,213.63246398
1753714200,213.65238495,213.69720713,213.55278011,213.57270107
1753714800,213.58266156,213.64242446,213.38345187,213.62250349
1753715400,213.62250349,213.70218737,213.27388655,213.38345187
1753716000,213.37349139,213.66234543,213.32368897,213.58266156
1753716600,213.59262204,213.7420293,213.56274059,213.59262204
1753717200,213.59262204,213.65736519,213.50297768,213.61254301
1753717800,213.61254301,213.70218737,213.55278011,213.59262204
1753718400,213.58266156,213.68724664,213.44321478,213.63246398
1753719000,213.63246398,213.8366539,213.55776035,213.81175269
1753719600,213.82171318,213.91135753,213.61254301,213.69222688
1753720200,213.69222688,213.72708858,213.38345187,213.48305672
1753720800,213.50297768,213.58266156,213.37847163,213.4332543
1753721400,213.43823454,213.54281962,213.39341236,213.48305672
1753722000,213.48803696,213.59262204,213.31372849,213.35357042
1753722600,213.34360994,213.35357042,212.78582283,212.85554622
1753723200,212.82566476,212.88542767,212.57665266,212.80076355
1753723800,212.79578331,213.03981517,212.78582283,212.99499299
1753724400,212.99499299,213.15934098,212.98503251,213.03483493
1753725000,213.02487445,213.17428171,212.88542767,212.89538815
1753725600,212.89538815,213.07467687,212.83562525,212.98503251
1753726200,212.98503251,213.13443977,212.9252696,213.0547559
1753726800,213.0547559,213.0547559,212.85554622,212.96511154
1753727400,212.98005227,212.98503251,212.65633653,212.77586234
1753728000,212.77586234,212.88542767,212.57665266,212.66629702
1753728600,212.68621798,212.75594137,212.21807523,212.30771959
1753729200,212.2977591,212.41728491,212.21807523,212.27783813
1753729800,212.28779862,212.52685024,212.27783813,212.28779862
1753730400,212.29277886,212.58661314,212.24297644,212.58661314
1753731000,212.57665266,212.90534864,212.48202806,212.90534864
1753731600,212.90534864,213.01491396,212.81570428,212.85554622
1753732200,212.8655067,213.19420268,212.83562525,213.16432122
1753795800,213.31372849,213.96115996,213.04479541,213.13443977
1753796400,213.13443977,213.50297768,211.94914216,212.05870748
1753797000,212.02882603,212.02882603,210.67420019,211.73001151
1753797600,211.71009054,212.32764056,211.2319873,212.20811475
1753798200,212.24795668,212.42226515,211.76985344,212.06866797
1753798800,212.06368773,212.54677121,211.84953732,212.20811475
1753799400,212.21807523,212.39736394,211.58060424,211.76985344
