candidate_id,asset,timeframe,variant,parameter_set,entry_time,exit_time,direction,entry_price,exit_price,gross_return_pct,net_return_pct,hold_bars
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-05 00:00:00+00:00,2020-02-05 00:00:00+00:00,long,193.945,204.1,5.236021,5.116021,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-05 00:00:00+00:00,2020-02-05 00:00:00+00:00,long,9382.45,9630.0,2.638437,2.518437,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-05 00:00:00+00:00,2020-02-05 00:00:00+00:00,long,0.020053,0.02078,3.625393,3.505393,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-06 00:00:00+00:00,2020-02-06 00:00:00+00:00,long,0.0219,0.02273,3.789954,3.669954,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-06 00:00:00+00:00,2020-02-06 00:00:00+00:00,long,2.9543,2.902,-1.770301,-1.890301,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-07 00:00:00+00:00,2020-02-07 00:00:00+00:00,long,224.064,223.57,-0.220473,-0.340473,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-07 00:00:00+00:00,2020-02-07 00:00:00+00:00,long,3.0252,3.311,9.447309,9.327309,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-09 00:00:00+00:00,2020-02-09 00:00:00+00:00,long,10099.245,10167.38,0.674654,0.554654,0
CRABEL,LINKUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-11 00:00:00+00:00,2020-02-11 00:00:00+00:00,long,3.5553,3.989,12.198689,12.078689,0
CRABEL,BTCUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-11 00:00:00+00:00,2020-02-11 00:00:00+00:00,long,10190.052,10229.06,0.382805,0.262805,0
CRABEL,ETHUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-11 00:00:00+00:00,2020-02-11 00:00:00+00:00,long,231.878,237.16,2.277922,2.157922,0
CRABEL,TRXUSDT,1D,close_exit,"{""direction"": ""long"", ""exit"": ""close_exit"", ""range_mult"": 0.7}",2020-02-12 00:00:00+00:00,2020-02-12 00:00:00+00:00,long,0.023949,0.02399,0.171197,0.051197,0
